birth_id,linkage_cluster_id,b_gt_cluster_id
B_1873_008826,b-linkage-bundle-003298,b-gt-bundle-000527
B_1871_013013,b-linkage-bundle-003299,b-gt-bundle-003277
B_1871_005471,b-linkage-bundle-003300,b-gt-bundle-001650
B_1871_012115,b-linkage-bundle-003303,b-gt-bundle-003096
B_1871_013026,b-linkage-bundle-003304,b-gt-bundle-003279
B_1871_002616,b-linkage-bundle-003306,b-gt-bundle-000830
B_1873_013776,b-linkage-bundle-003306,b-gt-bundle-000830
B_1877_002619,b-linkage-bundle-003306,b-gt-bundle-000830
B_1877_002320,b-linkage-bundle-003307,b-gt-bundle-000747
B_1873_011719,b-linkage-bundle-003308,b-gt-bundle-003027
B_1871_002479,b-linkage-bundle-003309,b-gt-bundle-000794
B_1873_002480,b-linkage-bundle-003309,b-gt-bundle-000794
B_1875_002481,b-linkage-bundle-003309,b-gt-bundle-000794
B_1871_010423,b-linkage-bundle-003310,b-gt-bundle-002781
B_1871_007337,b-linkage-bundle-003311,b-gt-bundle-002129
B_1872_002507,b-linkage-bundle-003314,b-gt-bundle-000802
B_1874_002508,b-linkage-bundle-003314,b-gt-bundle-000802
B_1876_002509,b-linkage-bundle-003314,b-gt-bundle-000802
B_1877_002510,b-linkage-bundle-003314,b-gt-bundle-000802
B_1880_002511,b-linkage-bundle-003314,b-gt-bundle-000802
B_1877_008757,b-linkage-bundle-003316,b-gt-bundle-002449
B_1881_008758,b-linkage-bundle-003316,b-gt-bundle-002449
B_1872_010559,b-linkage-bundle-003318,b-gt-bundle-000919
B_1873_013048,b-linkage-bundle-003324,b-gt-bundle-003283
B_1871_008978,b-linkage-bundle-003327,b-gt-bundle-002494
B_1871_010532,b-linkage-bundle-003328,b-gt-bundle-002803
B_1871_005822,b-linkage-bundle-003329,b-gt-bundle-001744
B_1873_005823,b-linkage-bundle-003329,b-gt-bundle-001744
B_1871_007635,b-linkage-bundle-003331,b-gt-bundle-000886
B_1871_009848,b-linkage-bundle-003332,b-gt-bundle-002676
B_1871_002855,b-linkage-bundle-003333,b-gt-bundle-000910
B_1871_002889,b-linkage-bundle-003334,b-gt-bundle-000924
B_1871_013055,b-linkage-bundle-003335,b-gt-bundle-003287
B_1876_013057,b-linkage-bundle-003335,b-gt-bundle-003287
B_1871_013065,b-linkage-bundle-003336,b-gt-bundle-003290
B_1875_005706,b-linkage-bundle-003338,b-gt-bundle-001716
B_1871_005731,b-linkage-bundle-003339,b-gt-bundle-001722
B_1871_005675,b-linkage-bundle-003340,b-gt-bundle-001703
B_1871_009698,b-linkage-bundle-003341,b-gt-bundle-002648
B_1874_009699,b-linkage-bundle-003341,b-gt-bundle-002648
B_1871_005920,b-linkage-bundle-003342,b-gt-bundle-001774
B_1871_013071,b-linkage-bundle-003343,b-gt-bundle-002922
B_1871_013076,b-linkage-bundle-003344,b-gt-bundle-003291
B_1871_013080,b-linkage-bundle-003345,b-gt-bundle-003293
B_1871_002904,b-linkage-bundle-003346,b-gt-bundle-000928
B_1871_008752,b-linkage-bundle-003347,b-gt-bundle-002448
B_1871_008899,b-linkage-bundle-003348,b-gt-bundle-000894
B_1871_010625,b-linkage-bundle-003349,b-gt-bundle-002825
B_1871_012639,b-linkage-bundle-003350,b-gt-bundle-003017
B_1876_013084,b-linkage-bundle-003351,b-gt-bundle-003294
B_1878_013085,b-linkage-bundle-003351,b-gt-bundle-003294
B_1880_013086,b-linkage-bundle-003351,b-gt-bundle-003294
B_1871_005592,b-linkage-bundle-003352,b-gt-bundle-001676
B_1871_009821,b-linkage-bundle-003353,b-gt-bundle-002669
B_1874_009822,b-linkage-bundle-003353,b-gt-bundle-002669
B_1877_009823,b-linkage-bundle-003353,b-gt-bundle-002669
B_1873_002720,b-linkage-bundle-003354,b-gt-bundle-000545
B_1871_009720,b-linkage-bundle-003355,b-gt-bundle-002650
B_1876_009722,b-linkage-bundle-003355,b-gt-bundle-002650
B_1877_009723,b-linkage-bundle-003355,b-gt-bundle-002650
B_1880_009724,b-linkage-bundle-003355,b-gt-bundle-002650
B_1871_002390,b-linkage-bundle-003356,b-gt-bundle-000771
B_1871_013095,b-linkage-bundle-003357,b-gt-bundle-003296
B_1871_009784,b-linkage-bundle-003358,b-gt-bundle-001548
B_1871_011227,b-linkage-bundle-003359,b-gt-bundle-002944
B_1871_011214,b-linkage-bundle-003360,b-gt-bundle-002942
B_1872_011241,b-linkage-bundle-003362,b-gt-bundle-002947
B_1872_009054,b-linkage-bundle-003363,b-gt-bundle-002514
B_1872_010671,b-linkage-bundle-003364,b-gt-bundle-002836
B_1874_010672,b-linkage-bundle-003364,b-gt-bundle-002836
B_1876_010673,b-linkage-bundle-003364,b-gt-bundle-002836
B_1878_010674,b-linkage-bundle-003364,b-gt-bundle-002836
B_1880_010675,b-linkage-bundle-003364,b-gt-bundle-002836
B_1872_013114,b-linkage-bundle-003367,b-gt-bundle-003299
B_1872_007393,b-linkage-bundle-003368,b-gt-bundle-002145
B_1872_011245,b-linkage-bundle-003369,b-gt-bundle-002949
B_1874_011246,b-linkage-bundle-003369,b-gt-bundle-002949
B_1876_011247,b-linkage-bundle-003369,b-gt-bundle-002949
B_1872_013115,b-linkage-bundle-003370,b-gt-bundle-002512
B_1872_011715,b-linkage-bundle-003371,b-gt-bundle-003026
B_1872_013120,b-linkage-bundle-003372,b-gt-bundle-003301
B_1872_000021,b-linkage-bundle-003373,b-gt-bundle-000005
B_1873_005981,b-linkage-bundle-003373,b-gt-bundle-000005
B_1872_005992,b-linkage-bundle-003374,b-gt-bundle-001796
B_1872_006443,b-linkage-bundle-003375,b-gt-bundle-001803
B_1872_010752,b-linkage-bundle-003376,b-gt-bundle-002708
B_1872_011737,b-linkage-bundle-003377,b-gt-bundle-003030
B_1875_011738,b-linkage-bundle-003377,b-gt-bundle-003030
B_1872_006312,b-linkage-bundle-003378,b-gt-bundle-001111
B_1872_013121,b-linkage-bundle-003379,b-gt-bundle-003302
B_1872_000712,b-linkage-bundle-003381,b-gt-bundle-000225
B_1872_003239,b-linkage-bundle-003382,b-gt-bundle-000258
B_1874_003240,b-linkage-bundle-003382,b-gt-bundle-000258
B_1879_003241,b-linkage-bundle-003382,b-gt-bundle-000258
B_1872_007948,b-linkage-bundle-003383,b-gt-bundle-002275
B_1874_007949,b-linkage-bundle-003383,b-gt-bundle-002275
B_1876_007950,b-linkage-bundle-003383,b-gt-bundle-002275
B_1878_007951,b-linkage-bundle-003383,b-gt-bundle-002275
B_1872_010814,b-linkage-bundle-003386,b-gt-bundle-002866
B_1872_007985,b-linkage-bundle-003388,b-gt-bundle-000326
B_1872_009900,b-linkage-bundle-003389,b-gt-bundle-001106
B_1872_009263,b-linkage-bundle-003390,b-gt-bundle-002550
B_1872_009264,b-linkage-bundle-003390,b-gt-bundle-002550
B_1874_009265,b-linkage-bundle-003390,b-gt-bundle-002550
B_1872_007896,b-linkage-bundle-003391,b-gt-bundle-001185
B_1872_006050,b-linkage-bundle-003392,b-gt-bundle-001816
B_1874_006051,b-linkage-bundle-003392,b-gt-bundle-001816
B_1876_006052,b-linkage-bundle-003392,b-gt-bundle-001816
B_1878_006053,b-linkage-bundle-003392,b-gt-bundle-001816
B_1880_006054,b-linkage-bundle-003392,b-gt-bundle-001816
B_1872_000745,b-linkage-bundle-003393,b-gt-bundle-000234
B_1872_006274,b-linkage-bundle-003394,b-gt-bundle-001871
B_1872_000799,b-linkage-bundle-003395,b-gt-bundle-000256
B_1872_009168,b-linkage-bundle-003396,b-gt-bundle-002535
B_1872_003623,b-linkage-bundle-003397,b-gt-bundle-001132
B_1873_000063,b-linkage-bundle-003398,b-gt-bundle-000018
B_1872_003290,b-linkage-bundle-003399,b-gt-bundle-000075
B_1872_008319,b-linkage-bundle-003401,b-gt-bundle-002346
B_1874_008321,b-linkage-bundle-003401,b-gt-bundle-002346
B_1876_008322,b-linkage-bundle-003401,b-gt-bundle-002346
B_1879_008323,b-linkage-bundle-003401,b-gt-bundle-002346
B_1872_005214,b-linkage-bundle-003403,b-gt-bundle-001575
B_1874_005215,b-linkage-bundle-003403,b-gt-bundle-001575
B_1872_000794,b-linkage-bundle-003404,b-gt-bundle-000255
B_1874_000795,b-linkage-bundle-003404,b-gt-bundle-000255
B_1873_003120,b-linkage-bundle-003405,b-gt-bundle-000991
B_1876_003121,b-linkage-bundle-003405,b-gt-bundle-000991
B_1879_003122,b-linkage-bundle-003405,b-gt-bundle-000991
B_1872_012242,b-linkage-bundle-003406,b-gt-bundle-003125
B_1874_012243,b-linkage-bundle-003406,b-gt-bundle-003125
B_1876_012244,b-linkage-bundle-003406,b-gt-bundle-003125
B_1878_012245,b-linkage-bundle-003406,b-gt-bundle-003125
B_1880_012246,b-linkage-bundle-003406,b-gt-bundle-003125
B_1873_013134,b-linkage-bundle-003407,b-gt-bundle-000518
B_1872_010014,b-linkage-bundle-003409,b-gt-bundle-000107
B_1875_010016,b-linkage-bundle-003409,b-gt-bundle-000107
B_1878_010017,b-linkage-bundle-003409,b-gt-bundle-000107
B_1880_010018,b-linkage-bundle-003409,b-gt-bundle-000107
B_1872_000702,b-linkage-bundle-003410,b-gt-bundle-000224
B_1874_006232,b-linkage-bundle-003410,b-gt-bundle-000224
B_1876_000703,b-linkage-bundle-003410,b-gt-bundle-000224
B_1878_000704,b-linkage-bundle-003410,b-gt-bundle-000224
B_1872_012288,b-linkage-bundle-003411,b-gt-bundle-003135
B_1872_000151,b-linkage-bundle-003412,b-gt-bundle-000048
B_1872_000152,b-linkage-bundle-003412,b-gt-bundle-000048
B_1875_000153,b-linkage-bundle-003412,b-gt-bundle-000048
B_1872_000254,b-linkage-bundle-003413,b-gt-bundle-000084
B_1877_000255,b-linkage-bundle-003413,b-gt-bundle-000084
B_1872_012230,b-linkage-bundle-003414,b-gt-bundle-003123
B_1872_000654,b-linkage-bundle-003415,b-gt-bundle-000209
B_1872_006455,b-linkage-bundle-003416,b-gt-bundle-001912
B_1872_013143,b-linkage-bundle-003417,b-gt-bundle-003305
B_1872_009237,b-linkage-bundle-003419,b-gt-bundle-001165
B_1872_012254,b-linkage-bundle-003420,b-gt-bundle-003127
B_1872_007405,b-linkage-bundle-003421,b-gt-bundle-002148
B_1875_007406,b-linkage-bundle-003421,b-gt-bundle-002148
B_1872_000365,b-linkage-bundle-003422,b-gt-bundle-000115
B_1874_000366,b-linkage-bundle-003422,b-gt-bundle-000115
B_1877_000367,b-linkage-bundle-003422,b-gt-bundle-000115
B_1872_000777,b-linkage-bundle-003423,b-gt-bundle-000244
B_1872_006078,b-linkage-bundle-003424,b-gt-bundle-001823
B_1872_012274,b-linkage-bundle-003425,b-gt-bundle-003130
B_1872_012297,b-linkage-bundle-003426,b-gt-bundle-002715
B_1878_000485,b-linkage-bundle-003427,b-gt-bundle-000151
B_1872_011801,b-linkage-bundle-003428,b-gt-bundle-003038
B_1875_009974,b-linkage-bundle-003430,b-gt-bundle-002705
B_1872_000454,b-linkage-bundle-003431,b-gt-bundle-000140
B_1875_011259,b-linkage-bundle-003431,b-gt-bundle-000140
B_1877_011260,b-linkage-bundle-003431,b-gt-bundle-000140
B_1872_000374,b-linkage-bundle-003432,b-gt-bundle-000117
B_1876_000376,b-linkage-bundle-003432,b-gt-bundle-000117
B_1878_000377,b-linkage-bundle-003432,b-gt-bundle-000117
B_1872_009967,b-linkage-bundle-003433,b-gt-bundle-000058
B_1875_008052,b-linkage-bundle-003433,b-gt-bundle-000058
B_1872_006130,b-linkage-bundle-003434,b-gt-bundle-001832
B_1872_009889,b-linkage-bundle-003435,b-gt-bundle-002687
B_1874_009890,b-linkage-bundle-003435,b-gt-bundle-002687
B_1879_009893,b-linkage-bundle-003435,b-gt-bundle-002687
B_1874_003255,b-linkage-bundle-003436,b-gt-bundle-000815
B_1877_002549,b-linkage-bundle-003436,b-gt-bundle-000815
B_1879_003258,b-linkage-bundle-003436,b-gt-bundle-000815
B_1872_009234,b-linkage-bundle-003438,b-gt-bundle-001006
B_1872_012290,b-linkage-bundle-003440,b-gt-bundle-002953
B_1875_012291,b-linkage-bundle-003440,b-gt-bundle-002953
B_1872_012693,b-linkage-bundle-003441,b-gt-bundle-003211
B_1872_013177,b-linkage-bundle-003443,b-gt-bundle-000218
B_1874_000678,b-linkage-bundle-003443,b-gt-bundle-000218
B_1875_007906,b-linkage-bundle-003443,b-gt-bundle-000218
B_1877_012202,b-linkage-bundle-003443,b-gt-bundle-000218
B_1879_012203,b-linkage-bundle-003443,b-gt-bundle-000218
B_1872_003251,b-linkage-bundle-003446,b-gt-bundle-001034
B_1872_003379,b-linkage-bundle-003447,b-gt-bundle-001071
B_1872_013180,b-linkage-bundle-003448,b-gt-bundle-003311
B_1875_013182,b-linkage-bundle-003448,b-gt-bundle-003311
B_1878_013183,b-linkage-bundle-003448,b-gt-bundle-003311
B_1880_013184,b-linkage-bundle-003448,b-gt-bundle-003311
B_1872_003635,b-linkage-bundle-003449,b-gt-bundle-001133
B_1875_003636,b-linkage-bundle-003449,b-gt-bundle-001133
B_1872_013188,b-linkage-bundle-003450,b-gt-bundle-003312
B_1874_013189,b-linkage-bundle-003450,b-gt-bundle-003312
B_1876_013190,b-linkage-bundle-003450,b-gt-bundle-003312
B_1879_013192,b-linkage-bundle-003450,b-gt-bundle-003312
B_1872_009138,b-linkage-bundle-003451,b-gt-bundle-002529
B_1872_011892,b-linkage-bundle-003452,b-gt-bundle-002556
B_1872_013195,b-linkage-bundle-003453,b-gt-bundle-003313
B_1872_001067,b-linkage-bundle-003454,b-gt-bundle-000344
B_1873_001068,b-linkage-bundle-003454,b-gt-bundle-000344
B_1875_001069,b-linkage-bundle-003454,b-gt-bundle-000344
B_1877_001070,b-linkage-bundle-003454,b-gt-bundle-000344
B_1879_001072,b-linkage-bundle-003454,b-gt-bundle-000344
B_1878_012331,b-linkage-bundle-003455,b-gt-bundle-003140
B_1872_010902,b-linkage-bundle-003457,b-gt-bundle-002877
B_1872_011431,b-linkage-bundle-003459,b-gt-bundle-002974
B_1872_013209,b-linkage-bundle-003460,b-gt-bundle-003315
B_1872_004021,b-linkage-bundle-003461,b-gt-bundle-001235
B_1875_004022,b-linkage-bundle-003461,b-gt-bundle-001235
B_1872_000895,b-linkage-bundle-003462,b-gt-bundle-000281
B_1872_000896,b-linkage-bundle-003462,b-gt-bundle-000281
B_1874_000897,b-linkage-bundle-003462,b-gt-bundle-000281
B_1872_009331,b-linkage-bundle-003463,b-gt-bundle-002563
B_1873_010819,b-linkage-bundle-003464,b-gt-bundle-002867
B_1876_010820,b-linkage-bundle-003464,b-gt-bundle-002867
B_1879_010821,b-linkage-bundle-003464,b-gt-bundle-002867
B_1872_011373,b-linkage-bundle-003465,b-gt-bundle-002967
B_1879_011377,b-linkage-bundle-003465,b-gt-bundle-002967
B_1872_004071,b-linkage-bundle-003467,b-gt-bundle-001248
B_1872_004110,b-linkage-bundle-003468,b-gt-bundle-001247
B_1875_004112,b-linkage-bundle-003468,b-gt-bundle-001247
B_1880_004066,b-linkage-bundle-003468,b-gt-bundle-001247
B_1872_010026,b-linkage-bundle-003469,b-gt-bundle-002718
B_1872_008187,b-linkage-bundle-003470,b-gt-bundle-001214
B_1874_003947,b-linkage-bundle-003470,b-gt-bundle-001214
B_1874_004329,b-linkage-bundle-003471,b-gt-bundle-001321
B_1877_004330,b-linkage-bundle-003471,b-gt-bundle-001321
B_1879_004331,b-linkage-bundle-003471,b-gt-bundle-001321
B_1872_006554,b-linkage-bundle-003472,b-gt-bundle-001937
B_1872_006525,b-linkage-bundle-003473,b-gt-bundle-001314
B_1875_006526,b-linkage-bundle-003473,b-gt-bundle-001314
B_1877_004299,b-linkage-bundle-003473,b-gt-bundle-001314
B_1872_011474,b-linkage-bundle-003474,b-gt-bundle-002978
B_1874_001175,b-linkage-bundle-003477,b-gt-bundle-000388
B_1878_001177,b-linkage-bundle-003477,b-gt-bundle-000388
B_1874_001112,b-linkage-bundle-003479,b-gt-bundle-000363
B_1876_011856,b-linkage-bundle-003480,b-gt-bundle-003049
B_1879_011857,b-linkage-bundle-003480,b-gt-bundle-003049
B_1881_011858,b-linkage-bundle-003480,b-gt-bundle-003049
B_1872_011833,b-linkage-bundle-003481,b-gt-bundle-003046
B_1874_011834,b-linkage-bundle-003481,b-gt-bundle-003046
B_1872_008175,b-linkage-bundle-003482,b-gt-bundle-002321
B_1874_008176,b-linkage-bundle-003482,b-gt-bundle-002321
B_1872_010887,b-linkage-bundle-003483,b-gt-bundle-001923
B_1872_004384,b-linkage-bundle-003484,b-gt-bundle-001337
B_1872_004359,b-linkage-bundle-003485,b-gt-bundle-001331
B_1872_010092,b-linkage-bundle-003486,b-gt-bundle-001320
B_1873_010093,b-linkage-bundle-003486,b-gt-bundle-001320
B_1872_013219,b-linkage-bundle-003487,b-gt-bundle-000322
B_1880_013222,b-linkage-bundle-003487,b-gt-bundle-000322
B_1872_013225,b-linkage-bundle-003488,b-gt-bundle-000325
B_1874_013226,b-linkage-bundle-003488,b-gt-bundle-000325
B_1877_013227,b-linkage-bundle-003488,b-gt-bundle-000325
B_1872_013231,b-linkage-bundle-003489,b-gt-bundle-003144
B_1872_013233,b-linkage-bundle-003490,b-gt-bundle-003320
B_1872_009346,b-linkage-bundle-003491,b-gt-bundle-002565
B_1876_009348,b-linkage-bundle-003491,b-gt-bundle-002565
B_1878_009349,b-linkage-bundle-003491,b-gt-bundle-002565
B_1872_008296,b-linkage-bundle-003493,b-gt-bundle-002343
B_1874_008297,b-linkage-bundle-003493,b-gt-bundle-002343
B_1876_008298,b-linkage-bundle-003493,b-gt-bundle-002343
B_1872_006701,b-linkage-bundle-003494,b-gt-bundle-001977
B_1872_001130,b-linkage-bundle-003496,b-gt-bundle-000371
B_1877_001131,b-linkage-bundle-003496,b-gt-bundle-000371
B_1872_006692,b-linkage-bundle-003497,b-gt-bundle-001976
B_1872_008277,b-linkage-bundle-003498,b-gt-bundle-002337
B_1874_008278,b-linkage-bundle-003498,b-gt-bundle-002337
B_1872_004045,b-linkage-bundle-003499,b-gt-bundle-001243
B_1872_004031,b-linkage-bundle-003500,b-gt-bundle-001240
B_1872_013255,b-linkage-bundle-003501,b-gt-bundle-000359
B_1875_013256,b-linkage-bundle-003501,b-gt-bundle-000359
B_1880_013257,b-linkage-bundle-003501,b-gt-bundle-000359
B_1872_000427,b-linkage-bundle-003502,b-gt-bundle-000134
B_1874_000428,b-linkage-bundle-003502,b-gt-bundle-000134
B_1872_001287,b-linkage-bundle-003503,b-gt-bundle-000423
B_1874_001288,b-linkage-bundle-003503,b-gt-bundle-000423
B_1876_014594,b-linkage-bundle-003503,b-gt-bundle-000423
B_1878_001291,b-linkage-bundle-003503,b-gt-bundle-000423
B_1872_010170,b-linkage-bundle-003504,b-gt-bundle-002740
B_1875_010171,b-linkage-bundle-003504,b-gt-bundle-002740
B_1872_001133,b-linkage-bundle-003506,b-gt-bundle-000374
B_1872_010912,b-linkage-bundle-003507,b-gt-bundle-002878
B_1872_001193,b-linkage-bundle-003508,b-gt-bundle-000393
B_1872_008303,b-linkage-bundle-003509,b-gt-bundle-000317
B_1872_004297,b-linkage-bundle-003510,b-gt-bundle-001313
B_1872_010153,b-linkage-bundle-003511,b-gt-bundle-001262
B_1872_008234,b-linkage-bundle-003512,b-gt-bundle-002330
B_1874_008235,b-linkage-bundle-003512,b-gt-bundle-002330
B_1872_013260,b-linkage-bundle-003513,b-gt-bundle-003322
B_1873_013261,b-linkage-bundle-003513,b-gt-bundle-003322
B_1874_013262,b-linkage-bundle-003513,b-gt-bundle-003322
B_1876_013263,b-linkage-bundle-003513,b-gt-bundle-003322
B_1878_013264,b-linkage-bundle-003513,b-gt-bundle-003322
B_1880_013265,b-linkage-bundle-003513,b-gt-bundle-003322
B_1872_013270,b-linkage-bundle-003514,b-gt-bundle-002977
B_1872_001231,b-linkage-bundle-003515,b-gt-bundle-000408
B_1874_001232,b-linkage-bundle-003515,b-gt-bundle-000408
B_1874_010145,b-linkage-bundle-003516,b-gt-bundle-002736
B_1872_008269,b-linkage-bundle-003518,b-gt-bundle-002335
B_1872_013271,b-linkage-bundle-003519,b-gt-bundle-003246
B_1872_003982,b-linkage-bundle-003520,b-gt-bundle-001227
B_1877_003985,b-linkage-bundle-003520,b-gt-bundle-001227
B_1872_011915,b-linkage-bundle-003521,b-gt-bundle-002742
B_1874_004313,b-linkage-bundle-003522,b-gt-bundle-001316
B_1876_004314,b-linkage-bundle-003522,b-gt-bundle-001316
B_1880_015751,b-linkage-bundle-003522,b-gt-bundle-001316
B_1872_001522,b-linkage-bundle-003523,b-gt-bundle-000496
B_1872_008393,b-linkage-bundle-003525,b-gt-bundle-001666
B_1874_008395,b-linkage-bundle-003525,b-gt-bundle-001666
B_1879_008397,b-linkage-bundle-003525,b-gt-bundle-001666
B_1872_001527,b-linkage-bundle-003526,b-gt-bundle-000498
B_1874_001528,b-linkage-bundle-003526,b-gt-bundle-000498
B_1876_001529,b-linkage-bundle-003526,b-gt-bundle-000498
B_1878_001530,b-linkage-bundle-003526,b-gt-bundle-000498
B_1881_001531,b-linkage-bundle-003526,b-gt-bundle-000498
B_1872_007842,b-linkage-bundle-003527,b-gt-bundle-002258
B_1872_000571,b-linkage-bundle-003528,b-gt-bundle-000180
B_1874_000572,b-linkage-bundle-003528,b-gt-bundle-000180
B_1872_008427,b-linkage-bundle-003529,b-gt-bundle-002371
B_1872_010242,b-linkage-bundle-003531,b-gt-bundle-001608
B_1872_012400,b-linkage-bundle-003532,b-gt-bundle-003155
B_1872_013288,b-linkage-bundle-003533,b-gt-bundle-003327
B_1874_013289,b-linkage-bundle-003533,b-gt-bundle-003327
B_1880_013293,b-linkage-bundle-003533,b-gt-bundle-003327
B_1872_001582,b-linkage-bundle-003535,b-gt-bundle-000515
B_1875_001584,b-linkage-bundle-003535,b-gt-bundle-000515
B_1877_001585,b-linkage-bundle-003535,b-gt-bundle-000515
B_1872_004464,b-linkage-bundle-003537,b-gt-bundle-001363
B_1872_001576,b-linkage-bundle-003538,b-gt-bundle-000514
B_1872_009384,b-linkage-bundle-003539,b-gt-bundle-002569
B_1872_004591,b-linkage-bundle-003541,b-gt-bundle-001402
B_1872_012876,b-linkage-bundle-003542,b-gt-bundle-003250
B_1875_012877,b-linkage-bundle-003542,b-gt-bundle-003250
B_1877_012878,b-linkage-bundle-003542,b-gt-bundle-003250
B_1879_012879,b-linkage-bundle-003542,b-gt-bundle-003250
B_1872_013300,b-linkage-bundle-003543,b-gt-bundle-000537
B_1875_013302,b-linkage-bundle-003543,b-gt-bundle-000537
B_1872_006928,b-linkage-bundle-003544,b-gt-bundle-002031
B_1872_001460,b-linkage-bundle-003545,b-gt-bundle-000478
B_1872_004448,b-linkage-bundle-003546,b-gt-bundle-000517
B_1872_001331,b-linkage-bundle-003547,b-gt-bundle-000437
B_1872_010208,b-linkage-bundle-003548,b-gt-bundle-002744
B_1875_013324,b-linkage-bundle-003551,b-gt-bundle-002987
B_1877_013325,b-linkage-bundle-003551,b-gt-bundle-002987
B_1879_013326,b-linkage-bundle-003551,b-gt-bundle-002987
B_1880_013327,b-linkage-bundle-003551,b-gt-bundle-002987
B_1872_004540,b-linkage-bundle-003552,b-gt-bundle-001386
B_1872_013335,b-linkage-bundle-003553,b-gt-bundle-003333
B_1872_004480,b-linkage-bundle-003554,b-gt-bundle-001366
B_1874_004481,b-linkage-bundle-003554,b-gt-bundle-001366
B_1876_004482,b-linkage-bundle-003554,b-gt-bundle-001366
B_1878_012859,b-linkage-bundle-003554,b-gt-bundle-001366
B_1880_004484,b-linkage-bundle-003554,b-gt-bundle-001366
B_1872_013340,b-linkage-bundle-003557,b-gt-bundle-003334
B_1872_011021,b-linkage-bundle-003559,b-gt-bundle-001458
B_1874_004786,b-linkage-bundle-003559,b-gt-bundle-001458
B_1872_013341,b-linkage-bundle-003560,b-gt-bundle-001439
B_1872_004770,b-linkage-bundle-003563,b-gt-bundle-001454
B_1872_008597,b-linkage-bundle-003564,b-gt-bundle-002409
B_1872_010660,b-linkage-bundle-003565,b-gt-bundle-001448
B_1872_007078,b-linkage-bundle-003566,b-gt-bundle-002070
B_1872_008598,b-linkage-bundle-003568,b-gt-bundle-002410
B_1872_011524,b-linkage-bundle-003571,b-gt-bundle-002989
B_1872_004790,b-linkage-bundle-003572,b-gt-bundle-001460
B_1872_009530,b-linkage-bundle-003573,b-gt-bundle-002595
B_1872_001812,b-linkage-bundle-003574,b-gt-bundle-000590
B_1872_013371,b-linkage-bundle-003575,b-gt-bundle-002119
B_1872_002015,b-linkage-bundle-003576,b-gt-bundle-000653
B_1872_007197,b-linkage-bundle-003577,b-gt-bundle-002095
B_1872_013378,b-linkage-bundle-003578,b-gt-bundle-003340
B_1874_014078,b-linkage-bundle-003578,b-gt-bundle-003340
B_1876_013380,b-linkage-bundle-003578,b-gt-bundle-003340
B_1878_013381,b-linkage-bundle-003578,b-gt-bundle-003340
B_1872_011051,b-linkage-bundle-003580,b-gt-bundle-002906
B_1872_005140,b-linkage-bundle-003583,b-gt-bundle-001552
B_1872_011542,b-linkage-bundle-003584,b-gt-bundle-002992
B_1874_011543,b-linkage-bundle-003584,b-gt-bundle-002992
B_1877_011544,b-linkage-bundle-003584,b-gt-bundle-002992
B_1872_013390,b-linkage-bundle-003586,b-gt-bundle-003343
B_1872_013391,b-linkage-bundle-003587,b-gt-bundle-003344
B_1874_013392,b-linkage-bundle-003587,b-gt-bundle-003344
B_1876_013393,b-linkage-bundle-003587,b-gt-bundle-003344
B_1872_012988,b-linkage-bundle-003588,b-gt-bundle-003271
B_1872_011559,b-linkage-bundle-003589,b-gt-bundle-000862
B_1872_001986,b-linkage-bundle-003590,b-gt-bundle-000619
B_1872_012427,b-linkage-bundle-003592,b-gt-bundle-000658
B_1872_007315,b-linkage-bundle-003593,b-gt-bundle-002123
B_1872_013403,b-linkage-bundle-003594,b-gt-bundle-003347
B_1875_013405,b-linkage-bundle-003594,b-gt-bundle-003347
B_1873_009551,b-linkage-bundle-003595,b-gt-bundle-002600
B_1875_009552,b-linkage-bundle-003595,b-gt-bundle-002600
B_1877_009553,b-linkage-bundle-003595,b-gt-bundle-002600
B_1872_005264,b-linkage-bundle-003596,b-gt-bundle-001593
B_1874_005265,b-linkage-bundle-003596,b-gt-bundle-001593
B_1872_012465,b-linkage-bundle-003597,b-gt-bundle-003170
B_1872_010249,b-linkage-bundle-003598,b-gt-bundle-002754
B_1872_005302,b-linkage-bundle-003599,b-gt-bundle-001604
B_1872_012442,b-linkage-bundle-003600,b-gt-bundle-003162
B_1872_010424,b-linkage-bundle-003601,b-gt-bundle-000299
B_1872_013410,b-linkage-bundle-003602,b-gt-bundle-003348
B_1872_002435,b-linkage-bundle-003603,b-gt-bundle-000784
B_1872_013412,b-linkage-bundle-003604,b-gt-bundle-003349
B_1875_013413,b-linkage-bundle-003604,b-gt-bundle-003349
B_1878_013414,b-linkage-bundle-003604,b-gt-bundle-003349
B_1872_013418,b-linkage-bundle-003607,b-gt-bundle-003350
B_1872_013424,b-linkage-bundle-003608,b-gt-bundle-003352
B_1872_013425,b-linkage-bundle-003610,b-gt-bundle-003353
B_1872_002291,b-linkage-bundle-003611,b-gt-bundle-000740
B_1873_002292,b-linkage-bundle-003611,b-gt-bundle-000740
B_1872_008766,b-linkage-bundle-003612,b-gt-bundle-000750
B_1872_005448,b-linkage-bundle-003613,b-gt-bundle-001641
B_1872_005512,b-linkage-bundle-003615,b-gt-bundle-001660
B_1872_012111,b-linkage-bundle-003616,b-gt-bundle-003095
B_1872_013426,b-linkage-bundle-003617,b-gt-bundle-001854
B_1872_007388,b-linkage-bundle-003618,b-gt-bundle-002143
B_1872_002318,b-linkage-bundle-003619,b-gt-bundle-000746
