birth_id,linkage_cluster_id,b_gt_cluster_id
B_1874_003670,b-linkage-bundle-000772,b-gt-bundle-001140
B_1878_003672,b-linkage-bundle-000772,b-gt-bundle-001140
B_1873_005423,b-linkage-bundle-000774,b-gt-bundle-001636
B_1877_005424,b-linkage-bundle-000774,b-gt-bundle-001636
B_1878_005425,b-linkage-bundle-000774,b-gt-bundle-001638
B_1880_005426,b-linkage-bundle-000774,b-gt-bundle-001638
B_1872_005440,b-linkage-bundle-000775,b-gt-bundle-001639
B_1876_005441,b-linkage-bundle-000775,b-gt-bundle-001639
B_1872_005448,b-linkage-bundle-000776,b-gt-bundle-001641
B_1872_008846,b-linkage-bundle-000785,b-gt-bundle-001649
B_1874_008847,b-linkage-bundle-000785,b-gt-bundle-001649
B_1879_009575,b-linkage-bundle-000790,b-gt-bundle-002609
B_1873_012636,b-linkage-bundle-000791,b-gt-bundle-001659
B_1877_012637,b-linkage-bundle-000791,b-gt-bundle-001659
B_1872_005517,b-linkage-bundle-000792,b-gt-bundle-001661
B_1874_005519,b-linkage-bundle-000792,b-gt-bundle-001661
B_1875_002880,b-linkage-bundle-000792,b-gt-bundle-000923
B_1877_005520,b-linkage-bundle-000792,b-gt-bundle-001661
B_1878_002882,b-linkage-bundle-000792,b-gt-bundle-000923
B_1879_005521,b-linkage-bundle-000792,b-gt-bundle-001661
B_1874_005541,b-linkage-bundle-000795,b-gt-bundle-001665
B_1878_005543,b-linkage-bundle-000795,b-gt-bundle-001665
B_1872_005552,b-linkage-bundle-000797,b-gt-bundle-001668
B_1874_005553,b-linkage-bundle-000797,b-gt-bundle-001668
B_1873_005566,b-linkage-bundle-000798,b-gt-bundle-001671
B_1876_005567,b-linkage-bundle-000798,b-gt-bundle-001671
B_1871_005592,b-linkage-bundle-000801,b-gt-bundle-001676
B_1874_005593,b-linkage-bundle-000801,b-gt-bundle-001676
B_1872_005596,b-linkage-bundle-000802,b-gt-bundle-001679
B_1873_005597,b-linkage-bundle-000802,b-gt-bundle-001679
B_1874_005598,b-linkage-bundle-000802,b-gt-bundle-001679
B_1876_005599,b-linkage-bundle-000802,b-gt-bundle-001679
B_1877_005600,b-linkage-bundle-000802,b-gt-bundle-001679
B_1879_005601,b-linkage-bundle-000802,b-gt-bundle-001679
B_1872_013454,b-linkage-bundle-000807,b-gt-bundle-001692
B_1876_013455,b-linkage-bundle-000807,b-gt-bundle-001692
B_1873_007734,b-linkage-bundle-000809,b-gt-bundle-002231
B_1881_005648,b-linkage-bundle-000809,b-gt-bundle-001699
B_1871_005669,b-linkage-bundle-000811,b-gt-bundle-001546
B_1871_005675,b-linkage-bundle-000812,b-gt-bundle-001703
B_1879_015382,b-linkage-bundle-000812,b-gt-bundle-003752
B_1872_005686,b-linkage-bundle-000814,b-gt-bundle-001710
B_1873_013828,b-linkage-bundle-000814,b-gt-bundle-001710
B_1877_005687,b-linkage-bundle-000814,b-gt-bundle-001710
B_1873_002720,b-linkage-bundle-000815,b-gt-bundle-000545
B_1876_008699,b-linkage-bundle-000815,b-gt-bundle-000861
B_1877_002721,b-linkage-bundle-000815,b-gt-bundle-000861
B_1879_008701,b-linkage-bundle-000815,b-gt-bundle-000861
B_1875_005706,b-linkage-bundle-000816,b-gt-bundle-001716
B_1877_005707,b-linkage-bundle-000816,b-gt-bundle-001716
B_1880_005708,b-linkage-bundle-000816,b-gt-bundle-001716
B_1875_009006,b-linkage-bundle-000817,b-gt-bundle-001720
B_1878_009007,b-linkage-bundle-000817,b-gt-bundle-001720
B_1879_011198,b-linkage-bundle-000817,b-gt-bundle-002500
B_1871_005731,b-linkage-bundle-000818,b-gt-bundle-001722
B_1874_005785,b-linkage-bundle-000818,b-gt-bundle-001722
B_1876_012143,b-linkage-bundle-000818,b-gt-bundle-003104
B_1871_005746,b-linkage-bundle-000819,b-gt-bundle-001724
B_1874_005748,b-linkage-bundle-000819,b-gt-bundle-001724
B_1877_005751,b-linkage-bundle-000819,b-gt-bundle-001724
B_1875_008959,b-linkage-bundle-000821,b-gt-bundle-001717
B_1872_005793,b-linkage-bundle-000827,b-gt-bundle-001739
B_1872_005816,b-linkage-bundle-000829,b-gt-bundle-001743
B_1875_005817,b-linkage-bundle-000829,b-gt-bundle-001743
B_1878_005818,b-linkage-bundle-000829,b-gt-bundle-001743
B_1871_005822,b-linkage-bundle-000830,b-gt-bundle-001744
B_1873_005823,b-linkage-bundle-000830,b-gt-bundle-001744
B_1877_005824,b-linkage-bundle-000830,b-gt-bundle-001744
B_1871_005829,b-linkage-bundle-000831,b-gt-bundle-001745
B_1872_005830,b-linkage-bundle-000831,b-gt-bundle-001705
B_1873_005831,b-linkage-bundle-000831,b-gt-bundle-001745
B_1875_005832,b-linkage-bundle-000831,b-gt-bundle-001705
B_1877_005833,b-linkage-bundle-000831,b-gt-bundle-001705
B_1879_005834,b-linkage-bundle-000831,b-gt-bundle-001746
B_1881_005835,b-linkage-bundle-000831,b-gt-bundle-001746
B_1874_014085,b-linkage-bundle-000834,b-gt-bundle-001755
B_1874_005864,b-linkage-bundle-000837,b-gt-bundle-001758
B_1871_005920,b-linkage-bundle-000844,b-gt-bundle-001774
B_1874_005921,b-linkage-bundle-000844,b-gt-bundle-001774
B_1876_005922,b-linkage-bundle-000844,b-gt-bundle-001774
B_1873_006867,b-linkage-bundle-000845,b-gt-bundle-002016
B_1875_006868,b-linkage-bundle-000845,b-gt-bundle-002016
B_1872_005938,b-linkage-bundle-000847,b-gt-bundle-001780
B_1875_005950,b-linkage-bundle-000848,b-gt-bundle-000764
B_1874_000143,b-linkage-bundle-000849,b-gt-bundle-000045
B_1878_009866,b-linkage-bundle-000850,b-gt-bundle-002683
B_1879_009867,b-linkage-bundle-000850,b-gt-bundle-002683
B_1878_005973,b-linkage-bundle-000852,b-gt-bundle-001790
B_1879_005974,b-linkage-bundle-000852,b-gt-bundle-001790
B_1879_015401,b-linkage-bundle-000853,b-gt-bundle-003754
B_1872_005980,b-linkage-bundle-000854,b-gt-bundle-001791
B_1873_005981,b-linkage-bundle-000854,b-gt-bundle-000005
B_1875_005982,b-linkage-bundle-000854,b-gt-bundle-000005
B_1877_005983,b-linkage-bundle-000854,b-gt-bundle-000005
B_1880_005998,b-linkage-bundle-000858,b-gt-bundle-001799
B_1871_006029,b-linkage-bundle-000866,b-gt-bundle-001809
B_1872_006050,b-linkage-bundle-000869,b-gt-bundle-001816
B_1874_006051,b-linkage-bundle-000869,b-gt-bundle-001816
B_1876_006052,b-linkage-bundle-000869,b-gt-bundle-001816
B_1878_006053,b-linkage-bundle-000869,b-gt-bundle-001816
B_1880_006054,b-linkage-bundle-000869,b-gt-bundle-001816
B_1871_012712,b-linkage-bundle-000870,b-gt-bundle-001819
B_1875_014248,b-linkage-bundle-000870,b-gt-bundle-001819
B_1878_006064,b-linkage-bundle-000870,b-gt-bundle-001819
B_1879_006065,b-linkage-bundle-000870,b-gt-bundle-001819
B_1871_000582,b-linkage-bundle-000871,b-gt-bundle-000182
B_1874_000583,b-linkage-bundle-000871,b-gt-bundle-000182
B_1877_000586,b-linkage-bundle-000871,b-gt-bundle-000088
B_1878_000587,b-linkage-bundle-000871,b-gt-bundle-000182
B_1879_015480,b-linkage-bundle-000872,b-gt-bundle-003770
B_1872_006078,b-linkage-bundle-000873,b-gt-bundle-001823
B_1877_006080,b-linkage-bundle-000873,b-gt-bundle-001823
B_1880_006083,b-linkage-bundle-000873,b-gt-bundle-001823
B_1876_006106,b-linkage-bundle-000875,b-gt-bundle-001827
B_1878_014235,b-linkage-bundle-000876,b-gt-bundle-003513
B_1872_006130,b-linkage-bundle-000878,b-gt-bundle-001832
B_1875_006131,b-linkage-bundle-000878,b-gt-bundle-001832
B_1875_006164,b-linkage-bundle-000882,b-gt-bundle-001842
B_1873_000063,b-linkage-bundle-000883,b-gt-bundle-000018
B_1874_000064,b-linkage-bundle-000883,b-gt-bundle-000018
B_1875_000065,b-linkage-bundle-000883,b-gt-bundle-000018
B_1877_000066,b-linkage-bundle-000883,b-gt-bundle-000018
B_1872_013141,b-linkage-bundle-000884,b-gt-bundle-000111
B_1876_005542,b-linkage-bundle-000888,b-gt-bundle-001182
B_1879_000171,b-linkage-bundle-000890,b-gt-bundle-000055
B_1880_000172,b-linkage-bundle-000890,b-gt-bundle-000055
B_1879_006212,b-linkage-bundle-000891,b-gt-bundle-001858
B_1881_006213,b-linkage-bundle-000891,b-gt-bundle-001858
B_1877_014870,b-linkage-bundle-000893,b-gt-bundle-002693
B_1878_015203,b-linkage-bundle-000893,b-gt-bundle-003720
B_1879_015204,b-linkage-bundle-000893,b-gt-bundle-003720
B_1875_006233,b-linkage-bundle-000894,b-gt-bundle-001864
B_1877_009266,b-linkage-bundle-000894,b-gt-bundle-001864
B_1879_009267,b-linkage-bundle-000894,b-gt-bundle-001864
B_1875_010778,b-linkage-bundle-000895,b-gt-bundle-000051
B_1878_000159,b-linkage-bundle-000895,b-gt-bundle-000051
B_1880_000160,b-linkage-bundle-000895,b-gt-bundle-000051
B_1872_006253,b-linkage-bundle-000897,b-gt-bundle-001869
B_1875_006255,b-linkage-bundle-000897,b-gt-bundle-001869
B_1877_006256,b-linkage-bundle-000897,b-gt-bundle-001869
B_1879_006257,b-linkage-bundle-000897,b-gt-bundle-001869
B_1880_006258,b-linkage-bundle-000897,b-gt-bundle-001869
B_1873_003768,b-linkage-bundle-000898,b-gt-bundle-001168
B_1873_008140,b-linkage-bundle-000899,b-gt-bundle-001870
B_1880_008141,b-linkage-bundle-000899,b-gt-bundle-002317
B_1872_009109,b-linkage-bundle-000901,b-gt-bundle-002522
B_1873_006284,b-linkage-bundle-000901,b-gt-bundle-001872
B_1876_009111,b-linkage-bundle-000901,b-gt-bundle-002522
B_1878_009112,b-linkage-bundle-000901,b-gt-bundle-002522
B_1878_009113,b-linkage-bundle-000901,b-gt-bundle-002522
B_1873_006290,b-linkage-bundle-000902,b-gt-bundle-001875
B_1876_006291,b-linkage-bundle-000902,b-gt-bundle-001875
B_1877_006292,b-linkage-bundle-000902,b-gt-bundle-001875
B_1871_006327,b-linkage-bundle-000905,b-gt-bundle-001883
B_1871_003848,b-linkage-bundle-000908,b-gt-bundle-001191
B_1874_003850,b-linkage-bundle-000908,b-gt-bundle-001191
B_1874_003851,b-linkage-bundle-000908,b-gt-bundle-001191
B_1876_003852,b-linkage-bundle-000908,b-gt-bundle-001191
B_1879_003854,b-linkage-bundle-000908,b-gt-bundle-001191
B_1872_013177,b-linkage-bundle-000910,b-gt-bundle-000218
B_1874_000678,b-linkage-bundle-000910,b-gt-bundle-000218
B_1875_007906,b-linkage-bundle-000910,b-gt-bundle-000218
B_1877_012202,b-linkage-bundle-000910,b-gt-bundle-000218
B_1879_012203,b-linkage-bundle-000910,b-gt-bundle-000218
B_1871_006376,b-linkage-bundle-000914,b-gt-bundle-001898
B_1873_006377,b-linkage-bundle-000914,b-gt-bundle-001898
B_1873_000719,b-linkage-bundle-000916,b-gt-bundle-000228
B_1876_000720,b-linkage-bundle-000916,b-gt-bundle-000228
B_1878_000721,b-linkage-bundle-000916,b-gt-bundle-000229
B_1879_014290,b-linkage-bundle-000916,b-gt-bundle-000229
B_1871_006390,b-linkage-bundle-000917,b-gt-bundle-001901
B_1875_006391,b-linkage-bundle-000917,b-gt-bundle-001901
B_1871_009105,b-linkage-bundle-000918,b-gt-bundle-002521
B_1871_006425,b-linkage-bundle-000919,b-gt-bundle-001907
B_1873_006426,b-linkage-bundle-000919,b-gt-bundle-001907
B_1875_006427,b-linkage-bundle-000919,b-gt-bundle-001907
B_1872_006443,b-linkage-bundle-000922,b-gt-bundle-001803
B_1879_000543,b-linkage-bundle-000923,b-gt-bundle-000175
B_1877_006445,b-linkage-bundle-000924,b-gt-bundle-001910
B_1879_006446,b-linkage-bundle-000924,b-gt-bundle-001910
B_1881_006447,b-linkage-bundle-000924,b-gt-bundle-001910
B_1880_003738,b-linkage-bundle-000925,b-gt-bundle-001159
B_1871_008120,b-linkage-bundle-000926,b-gt-bundle-002312
B_1875_008122,b-linkage-bundle-000926,b-gt-bundle-002312
B_1877_008123,b-linkage-bundle-000926,b-gt-bundle-002312
B_1879_008124,b-linkage-bundle-000926,b-gt-bundle-002312
B_1880_008125,b-linkage-bundle-000926,b-gt-bundle-002312
B_1872_006467,b-linkage-bundle-000927,b-gt-bundle-001915
B_1877_006470,b-linkage-bundle-000927,b-gt-bundle-001915
B_1879_006471,b-linkage-bundle-000927,b-gt-bundle-001915
B_1872_010887,b-linkage-bundle-000930,b-gt-bundle-001923
B_1878_006500,b-linkage-bundle-000930,b-gt-bundle-001923
B_1874_006506,b-linkage-bundle-000931,b-gt-bundle-001925
B_1875_010038,b-linkage-bundle-000931,b-gt-bundle-001925
B_1872_000427,b-linkage-bundle-000932,b-gt-bundle-000134
B_1874_000428,b-linkage-bundle-000932,b-gt-bundle-000134
B_1875_006535,b-linkage-bundle-000932,b-gt-bundle-001930
B_1877_008237,b-linkage-bundle-000932,b-gt-bundle-000134
B_1879_006517,b-linkage-bundle-000932,b-gt-bundle-001930
B_1880_006518,b-linkage-bundle-000932,b-gt-bundle-000134
B_1872_006525,b-linkage-bundle-000934,b-gt-bundle-001314
B_1875_006526,b-linkage-bundle-000934,b-gt-bundle-001314
B_1877_004299,b-linkage-bundle-000934,b-gt-bundle-001314
B_1872_006533,b-linkage-bundle-000935,b-gt-bundle-001933
B_1878_013216,b-linkage-bundle-000936,b-gt-bundle-003318
B_1872_006554,b-linkage-bundle-000938,b-gt-bundle-001937
B_1877_006557,b-linkage-bundle-000939,b-gt-bundle-001940
B_1879_006558,b-linkage-bundle-000939,b-gt-bundle-001940
B_1872_004031,b-linkage-bundle-000940,b-gt-bundle-001240
B_1875_004032,b-linkage-bundle-000940,b-gt-bundle-001240
B_1877_004033,b-linkage-bundle-000940,b-gt-bundle-001240
B_1880_004034,b-linkage-bundle-000940,b-gt-bundle-001240
B_1871_006571,b-linkage-bundle-000941,b-gt-bundle-001943
B_1873_006575,b-linkage-bundle-000942,b-gt-bundle-001944
B_1876_006576,b-linkage-bundle-000942,b-gt-bundle-001945
B_1880_006577,b-linkage-bundle-000942,b-gt-bundle-001945
B_1873_012789,b-linkage-bundle-000943,b-gt-bundle-002328
B_1877_011864,b-linkage-bundle-000943,b-gt-bundle-002328
B_1879_011865,b-linkage-bundle-000943,b-gt-bundle-002328
B_1872_002425,b-linkage-bundle-000944,b-gt-bundle-000780
B_1874_002426,b-linkage-bundle-000944,b-gt-bundle-000780
B_1877_002428,b-linkage-bundle-000944,b-gt-bundle-000780
B_1879_002429,b-linkage-bundle-000944,b-gt-bundle-000780
B_1873_006612,b-linkage-bundle-000947,b-gt-bundle-001959
B_1875_006613,b-linkage-bundle-000947,b-gt-bundle-001959
B_1878_006614,b-linkage-bundle-000947,b-gt-bundle-001959
B_1878_015246,b-linkage-bundle-000949,b-gt-bundle-003727
B_1878_015247,b-linkage-bundle-000949,b-gt-bundle-003727
B_1875_006629,b-linkage-bundle-000950,b-gt-bundle-001963
B_1871_006634,b-linkage-bundle-000951,b-gt-bundle-001966
B_1871_006638,b-linkage-bundle-000952,b-gt-bundle-001967
B_1874_001079,b-linkage-bundle-000952,b-gt-bundle-000347
B_1877_001080,b-linkage-bundle-000952,b-gt-bundle-000347
B_1872_008175,b-linkage-bundle-000953,b-gt-bundle-002321
B_1874_008176,b-linkage-bundle-000953,b-gt-bundle-002321
B_1880_006670,b-linkage-bundle-000956,b-gt-bundle-001974
B_1872_006692,b-linkage-bundle-000959,b-gt-bundle-001976
B_1873_006693,b-linkage-bundle-000959,b-gt-bundle-001976
B_1877_006695,b-linkage-bundle-000959,b-gt-bundle-001976
B_1880_006696,b-linkage-bundle-000959,b-gt-bundle-001976
B_1872_006701,b-linkage-bundle-000960,b-gt-bundle-001977
B_1876_006705,b-linkage-bundle-000960,b-gt-bundle-000352
B_1872_006719,b-linkage-bundle-000961,b-gt-bundle-001979
B_1874_006635,b-linkage-bundle-000961,b-gt-bundle-001965
B_1873_006731,b-linkage-bundle-000962,b-gt-bundle-001982
B_1875_006732,b-linkage-bundle-000962,b-gt-bundle-001982
B_1878_006733,b-linkage-bundle-000962,b-gt-bundle-001982
B_1880_006734,b-linkage-bundle-000962,b-gt-bundle-001982
B_1873_004654,b-linkage-bundle-000964,b-gt-bundle-001422
B_1880_004676,b-linkage-bundle-000964,b-gt-bundle-001429
B_1871_006760,b-linkage-bundle-000965,b-gt-bundle-001985
B_1876_006763,b-linkage-bundle-000965,b-gt-bundle-001985
B_1878_006785,b-linkage-bundle-000968,b-gt-bundle-001991
B_1880_006786,b-linkage-bundle-000968,b-gt-bundle-001991
B_1871_006799,b-linkage-bundle-000969,b-gt-bundle-001993
B_1872_004591,b-linkage-bundle-000972,b-gt-bundle-001402
B_1873_006960,b-linkage-bundle-000974,b-gt-bundle-002006
B_1871_001553,b-linkage-bundle-000976,b-gt-bundle-000507
B_1877_001555,b-linkage-bundle-000976,b-gt-bundle-000508
B_1880_012900,b-linkage-bundle-000977,b-gt-bundle-003252
B_1872_006858,b-linkage-bundle-000979,b-gt-bundle-002014
B_1874_006859,b-linkage-bundle-000979,b-gt-bundle-002014
B_1876_006860,b-linkage-bundle-000979,b-gt-bundle-002014
B_1871_006880,b-linkage-bundle-000981,b-gt-bundle-002021
B_1874_006881,b-linkage-bundle-000981,b-gt-bundle-002021
B_1871_001632,b-linkage-bundle-000982,b-gt-bundle-000532
B_1874_001634,b-linkage-bundle-000982,b-gt-bundle-000532
B_1877_001635,b-linkage-bundle-000982,b-gt-bundle-000532
B_1879_001637,b-linkage-bundle-000982,b-gt-bundle-000532
B_1874_006888,b-linkage-bundle-000983,b-gt-bundle-002022
B_1871_001518,b-linkage-bundle-000984,b-gt-bundle-000494
B_1872_001522,b-linkage-bundle-000985,b-gt-bundle-000496
B_1872_006928,b-linkage-bundle-000988,b-gt-bundle-002031
B_1874_006929,b-linkage-bundle-000988,b-gt-bundle-002031
B_1877_006930,b-linkage-bundle-000988,b-gt-bundle-002031
B_1873_004592,b-linkage-bundle-000989,b-gt-bundle-001403
B_1878_004593,b-linkage-bundle-000989,b-gt-bundle-001403
B_1880_004594,b-linkage-bundle-000989,b-gt-bundle-001403
B_1875_006943,b-linkage-bundle-000990,b-gt-bundle-002035
B_1877_006944,b-linkage-bundle-000990,b-gt-bundle-002035
B_1881_001556,b-linkage-bundle-000990,b-gt-bundle-000509
B_1871_012882,b-linkage-bundle-000991,b-gt-bundle-003251
B_1873_012883,b-linkage-bundle-000991,b-gt-bundle-003251
B_1874_012884,b-linkage-bundle-000991,b-gt-bundle-003251
B_1877_012886,b-linkage-bundle-000991,b-gt-bundle-003251
B_1878_012887,b-linkage-bundle-000991,b-gt-bundle-003251
B_1880_012888,b-linkage-bundle-000991,b-gt-bundle-003251
B_1872_006983,b-linkage-bundle-000995,b-gt-bundle-002052
B_1872_012201,b-linkage-bundle-000998,b-gt-bundle-002580
B_1877_009448,b-linkage-bundle-000998,b-gt-bundle-002580
B_1879_009449,b-linkage-bundle-000998,b-gt-bundle-002580
B_1871_007016,b-linkage-bundle-000999,b-gt-bundle-002060
B_1873_007017,b-linkage-bundle-000999,b-gt-bundle-002060
B_1875_007018,b-linkage-bundle-000999,b-gt-bundle-002060
B_1878_007019,b-linkage-bundle-000999,b-gt-bundle-002060
B_1880_007020,b-linkage-bundle-000999,b-gt-bundle-002060
B_1881_015938,b-linkage-bundle-000999,b-gt-bundle-003154
B_1872_001527,b-linkage-bundle-001001,b-gt-bundle-000498
B_1874_001528,b-linkage-bundle-001001,b-gt-bundle-000498
B_1876_001529,b-linkage-bundle-001001,b-gt-bundle-000498
B_1878_001530,b-linkage-bundle-001001,b-gt-bundle-000498
B_1881_001531,b-linkage-bundle-001001,b-gt-bundle-000498
B_1871_011942,b-linkage-bundle-001002,b-gt-bundle-003063
B_1873_011943,b-linkage-bundle-001002,b-gt-bundle-003063
B_1875_011944,b-linkage-bundle-001002,b-gt-bundle-003063
B_1877_011945,b-linkage-bundle-001002,b-gt-bundle-003063
B_1881_011946,b-linkage-bundle-001002,b-gt-bundle-003063
B_1879_007069,b-linkage-bundle-001005,b-gt-bundle-002068
B_1872_007078,b-linkage-bundle-001006,b-gt-bundle-002070
B_1873_007079,b-linkage-bundle-001006,b-gt-bundle-002070
B_1875_007080,b-linkage-bundle-001006,b-gt-bundle-002070
B_1877_007081,b-linkage-bundle-001006,b-gt-bundle-002070
B_1879_007082,b-linkage-bundle-001006,b-gt-bundle-002070
B_1873_007093,b-linkage-bundle-001008,b-gt-bundle-002073
B_1877_007094,b-linkage-bundle-001008,b-gt-bundle-002073
B_1879_007058,b-linkage-bundle-001009,b-gt-bundle-002066
B_1872_007118,b-linkage-bundle-001012,b-gt-bundle-002078
B_1872_007125,b-linkage-bundle-001013,b-gt-bundle-002080
B_1876_007127,b-linkage-bundle-001013,b-gt-bundle-002080
B_1873_002933,b-linkage-bundle-001014,b-gt-bundle-000937
B_1872_007656,b-linkage-bundle-001015,b-gt-bundle-000452
B_1873_002212,b-linkage-bundle-001016,b-gt-bundle-000715
B_1876_002214,b-linkage-bundle-001016,b-gt-bundle-000715
B_1879_002215,b-linkage-bundle-001016,b-gt-bundle-000715
B_1881_002216,b-linkage-bundle-001016,b-gt-bundle-000715
B_1873_007144,b-linkage-bundle-001017,b-gt-bundle-002084
B_1875_007158,b-linkage-bundle-001017,b-gt-bundle-002086
B_1877_007145,b-linkage-bundle-001017,b-gt-bundle-002084
B_1878_007159,b-linkage-bundle-001017,b-gt-bundle-002086
B_1873_007149,b-linkage-bundle-001018,b-gt-bundle-002087
B_1871_009616,b-linkage-bundle-001019,b-gt-bundle-002088
B_1873_007151,b-linkage-bundle-001019,b-gt-bundle-002088
B_1874_002213,b-linkage-bundle-001019,b-gt-bundle-000716
B_1873_007175,b-linkage-bundle-001024,b-gt-bundle-002091
B_1872_010249,b-linkage-bundle-001025,b-gt-bundle-002754
B_1874_010250,b-linkage-bundle-001025,b-gt-bundle-002754
B_1877_010251,b-linkage-bundle-001025,b-gt-bundle-002754
B_1880_010252,b-linkage-bundle-001025,b-gt-bundle-002754
B_1873_007192,b-linkage-bundle-001026,b-gt-bundle-002094
B_1872_007197,b-linkage-bundle-001027,b-gt-bundle-002095
B_1875_005074,b-linkage-bundle-001029,b-gt-bundle-001537
B_1877_007215,b-linkage-bundle-001030,b-gt-bundle-002099
B_1879_007528,b-linkage-bundle-001030,b-gt-bundle-002179
B_1873_007222,b-linkage-bundle-001031,b-gt-bundle-002101
B_1879_007223,b-linkage-bundle-001031,b-gt-bundle-002101
B_1873_005871,b-linkage-bundle-001032,b-gt-bundle-001762
B_1875_005872,b-linkage-bundle-001032,b-gt-bundle-001762
B_1877_005873,b-linkage-bundle-001032,b-gt-bundle-001762
B_1875_007243,b-linkage-bundle-001034,b-gt-bundle-002107
B_1871_007265,b-linkage-bundle-001036,b-gt-bundle-000657
B_1873_002027,b-linkage-bundle-001036,b-gt-bundle-000657
B_1876_007275,b-linkage-bundle-001037,b-gt-bundle-002115
B_1877_007277,b-linkage-bundle-001037,b-gt-bundle-002115
B_1871_007291,b-linkage-bundle-001039,b-gt-bundle-002118
B_1875_007294,b-linkage-bundle-001039,b-gt-bundle-002118
B_1875_007300,b-linkage-bundle-001041,b-gt-bundle-002121
B_1877_007301,b-linkage-bundle-001041,b-gt-bundle-002121
B_1872_007315,b-linkage-bundle-001042,b-gt-bundle-002123
B_1872_007322,b-linkage-bundle-001043,b-gt-bundle-002125
B_1874_007332,b-linkage-bundle-001044,b-gt-bundle-002127
B_1878_007333,b-linkage-bundle-001044,b-gt-bundle-002127
B_1874_009623,b-linkage-bundle-001046,b-gt-bundle-001269
B_1876_005396,b-linkage-bundle-001046,b-gt-bundle-001629
B_1878_005397,b-linkage-bundle-001046,b-gt-bundle-001629
B_1880_005398,b-linkage-bundle-001046,b-gt-bundle-001629
B_1871_007337,b-linkage-bundle-001047,b-gt-bundle-002129
B_1875_007368,b-linkage-bundle-001049,b-gt-bundle-002137
B_1872_005264,b-linkage-bundle-001052,b-gt-bundle-001593
B_1874_005265,b-linkage-bundle-001052,b-gt-bundle-001593
B_1873_007379,b-linkage-bundle-001053,b-gt-bundle-002140
B_1874_014138,b-linkage-bundle-001053,b-gt-bundle-003492
B_1875_007380,b-linkage-bundle-001053,b-gt-bundle-002140
B_1877_007381,b-linkage-bundle-001053,b-gt-bundle-002140
B_1879_007382,b-linkage-bundle-001053,b-gt-bundle-002140
B_1881_014141,b-linkage-bundle-001053,b-gt-bundle-003493
B_1872_007388,b-linkage-bundle-001054,b-gt-bundle-002143
B_1872_011624,b-linkage-bundle-001057,b-gt-bundle-003003
B_1874_011625,b-linkage-bundle-001057,b-gt-bundle-003003
B_1876_011626,b-linkage-bundle-001057,b-gt-bundle-003003
B_1879_011627,b-linkage-bundle-001057,b-gt-bundle-003003
B_1872_007405,b-linkage-bundle-001058,b-gt-bundle-002148
B_1875_007406,b-linkage-bundle-001058,b-gt-bundle-002148
B_1877_007424,b-linkage-bundle-001060,b-gt-bundle-002155
B_1871_002635,b-linkage-bundle-001061,b-gt-bundle-000811
B_1873_002543,b-linkage-bundle-001061,b-gt-bundle-000811
B_1875_007453,b-linkage-bundle-001061,b-gt-bundle-002159
B_1878_007455,b-linkage-bundle-001061,b-gt-bundle-002159
B_1872_007477,b-linkage-bundle-001062,b-gt-bundle-002163
B_1875_007479,b-linkage-bundle-001062,b-gt-bundle-002163
B_1878_007481,b-linkage-bundle-001062,b-gt-bundle-002163
B_1880_007482,b-linkage-bundle-001062,b-gt-bundle-002163
B_1872_013440,b-linkage-bundle-001067,b-gt-bundle-002170
B_1872_008644,b-linkage-bundle-001069,b-gt-bundle-002420
B_1874_009815,b-linkage-bundle-001069,b-gt-bundle-002668
B_1872_013459,b-linkage-bundle-001072,b-gt-bundle-000025
B_1874_008721,b-linkage-bundle-001074,b-gt-bundle-002181
B_1877_007530,b-linkage-bundle-001074,b-gt-bundle-002181
B_1879_007531,b-linkage-bundle-001074,b-gt-bundle-002181
B_1875_008933,b-linkage-bundle-001075,b-gt-bundle-002482
B_1878_011665,b-linkage-bundle-001075,b-gt-bundle-002482
B_1871_002777,b-linkage-bundle-001077,b-gt-bundle-000882
B_1873_002779,b-linkage-bundle-001077,b-gt-bundle-000882
B_1873_010967,b-linkage-bundle-001078,b-gt-bundle-002185
B_1876_010968,b-linkage-bundle-001078,b-gt-bundle-002185
B_1879_010969,b-linkage-bundle-001078,b-gt-bundle-002185
B_1872_007569,b-linkage-bundle-001081,b-gt-bundle-002190
B_1873_007570,b-linkage-bundle-001081,b-gt-bundle-002189
B_1875_012614,b-linkage-bundle-001081,b-gt-bundle-003196
B_1877_007571,b-linkage-bundle-001081,b-gt-bundle-002190
B_1878_012615,b-linkage-bundle-001081,b-gt-bundle-003196
B_1879_007572,b-linkage-bundle-001081,b-gt-bundle-002189
B_1873_009038,b-linkage-bundle-001086,b-gt-bundle-000905
B_1873_007605,b-linkage-bundle-001087,b-gt-bundle-002200
B_1872_007630,b-linkage-bundle-001089,b-gt-bundle-002207
B_1874_007631,b-linkage-bundle-001089,b-gt-bundle-002207
B_1871_007635,b-linkage-bundle-001090,b-gt-bundle-000886
B_1877_007266,b-linkage-bundle-001091,b-gt-bundle-002113
B_1879_007657,b-linkage-bundle-001092,b-gt-bundle-002213
B_1872_007670,b-linkage-bundle-001095,b-gt-bundle-002218
B_1872_007678,b-linkage-bundle-001096,b-gt-bundle-002219
B_1873_007679,b-linkage-bundle-001096,b-gt-bundle-002219
B_1876_007680,b-linkage-bundle-001096,b-gt-bundle-002219
B_1878_007681,b-linkage-bundle-001096,b-gt-bundle-002219
