birth_id,linkage_cluster_id,b_gt_cluster_id
B_1876_011881,b-linkage-bundle-002043,b-gt-bundle-003053
B_1878_011882,b-linkage-bundle-002043,b-gt-bundle-003053
B_1873_011893,b-linkage-bundle-002044,b-gt-bundle-003055
B_1877_011894,b-linkage-bundle-002044,b-gt-bundle-003055
B_1880_011898,b-linkage-bundle-002044,b-gt-bundle-003055
B_1875_011905,b-linkage-bundle-002045,b-gt-bundle-003056
B_1877_011906,b-linkage-bundle-002045,b-gt-bundle-003056
B_1879_011907,b-linkage-bundle-002045,b-gt-bundle-003056
B_1872_011915,b-linkage-bundle-002046,b-gt-bundle-002742
B_1872_012829,b-linkage-bundle-002047,b-gt-bundle-000783
B_1873_011918,b-linkage-bundle-002048,b-gt-bundle-001206
B_1877_011455,b-linkage-bundle-002048,b-gt-bundle-001206
B_1879_011922,b-linkage-bundle-002048,b-gt-bundle-001206
B_1881_011923,b-linkage-bundle-002048,b-gt-bundle-001206
B_1884_003914,b-linkage-bundle-002048,b-gt-bundle-001206
B_1886_011925,b-linkage-bundle-002048,b-gt-bundle-001206
B_1891_011926,b-linkage-bundle-002048,b-gt-bundle-001206
B_1871_011928,b-linkage-bundle-002049,b-gt-bundle-003060
B_1873_011929,b-linkage-bundle-002049,b-gt-bundle-003060
B_1876_011930,b-linkage-bundle-002049,b-gt-bundle-003060
B_1879_011931,b-linkage-bundle-002049,b-gt-bundle-003060
B_1884_011933,b-linkage-bundle-002049,b-gt-bundle-003060
B_1872_007842,b-linkage-bundle-002051,b-gt-bundle-002258
B_1873_007843,b-linkage-bundle-002051,b-gt-bundle-002258
B_1875_007844,b-linkage-bundle-002051,b-gt-bundle-002258
B_1876_007845,b-linkage-bundle-002051,b-gt-bundle-002258
B_1879_007846,b-linkage-bundle-002051,b-gt-bundle-002258
B_1887_007851,b-linkage-bundle-002051,b-gt-bundle-002258
B_1871_001340,b-linkage-bundle-002052,b-gt-bundle-000441
B_1874_001341,b-linkage-bundle-002052,b-gt-bundle-000441
B_1872_010959,b-linkage-bundle-002054,b-gt-bundle-002888
B_1874_010960,b-linkage-bundle-002054,b-gt-bundle-002888
B_1878_010962,b-linkage-bundle-002054,b-gt-bundle-002888
B_1877_014953,b-linkage-bundle-002055,b-gt-bundle-003671
B_1881_014955,b-linkage-bundle-002055,b-gt-bundle-003671
B_1883_014956,b-linkage-bundle-002055,b-gt-bundle-003671
B_1885_014957,b-linkage-bundle-002055,b-gt-bundle-003671
B_1887_014958,b-linkage-bundle-002055,b-gt-bundle-003671
B_1890_014959,b-linkage-bundle-002055,b-gt-bundle-003671
B_1871_011942,b-linkage-bundle-002060,b-gt-bundle-003063
B_1873_011943,b-linkage-bundle-002060,b-gt-bundle-003063
B_1875_011944,b-linkage-bundle-002060,b-gt-bundle-003063
B_1877_011945,b-linkage-bundle-002060,b-gt-bundle-003063
B_1881_011946,b-linkage-bundle-002060,b-gt-bundle-003063
B_1883_011947,b-linkage-bundle-002060,b-gt-bundle-003063
B_1887_011949,b-linkage-bundle-002060,b-gt-bundle-003063
B_1872_001365,b-linkage-bundle-002062,b-gt-bundle-000451
B_1874_001366,b-linkage-bundle-002062,b-gt-bundle-000451
B_1876_001368,b-linkage-bundle-002062,b-gt-bundle-000451
B_1871_011965,b-linkage-bundle-002064,b-gt-bundle-003066
B_1872_011966,b-linkage-bundle-002064,b-gt-bundle-003066
B_1874_011967,b-linkage-bundle-002064,b-gt-bundle-003066
B_1877_011968,b-linkage-bundle-002064,b-gt-bundle-003066
B_1878_011970,b-linkage-bundle-002064,b-gt-bundle-003066
B_1872_001417,b-linkage-bundle-002065,b-gt-bundle-000465
B_1874_001418,b-linkage-bundle-002065,b-gt-bundle-000465
B_1876_001419,b-linkage-bundle-002065,b-gt-bundle-000465
B_1877_001420,b-linkage-bundle-002065,b-gt-bundle-000465
B_1879_001421,b-linkage-bundle-002065,b-gt-bundle-000465
B_1881_001422,b-linkage-bundle-002065,b-gt-bundle-000465
B_1883_001423,b-linkage-bundle-002065,b-gt-bundle-000465
B_1885_001424,b-linkage-bundle-002065,b-gt-bundle-000465
B_1887_001425,b-linkage-bundle-002065,b-gt-bundle-000465
B_1874_011974,b-linkage-bundle-002066,b-gt-bundle-003068
B_1876_011975,b-linkage-bundle-002066,b-gt-bundle-003068
B_1879_011977,b-linkage-bundle-002066,b-gt-bundle-003068
B_1880_011978,b-linkage-bundle-002066,b-gt-bundle-003068
B_1883_011979,b-linkage-bundle-002066,b-gt-bundle-003068
B_1884_011980,b-linkage-bundle-002066,b-gt-bundle-003068
B_1886_011981,b-linkage-bundle-002066,b-gt-bundle-003068
B_1888_011982,b-linkage-bundle-002066,b-gt-bundle-003068
B_1873_011988,b-linkage-bundle-002067,b-gt-bundle-003070
B_1872_004790,b-linkage-bundle-002068,b-gt-bundle-001460
B_1874_004791,b-linkage-bundle-002068,b-gt-bundle-001460
B_1877_004792,b-linkage-bundle-002068,b-gt-bundle-001460
B_1879_004793,b-linkage-bundle-002068,b-gt-bundle-001460
B_1872_008598,b-linkage-bundle-002070,b-gt-bundle-002410
B_1873_011993,b-linkage-bundle-002071,b-gt-bundle-003071
B_1875_014328,b-linkage-bundle-002071,b-gt-bundle-003071
B_1880_011994,b-linkage-bundle-002071,b-gt-bundle-003071
B_1882_011995,b-linkage-bundle-002071,b-gt-bundle-003071
B_1886_011996,b-linkage-bundle-002071,b-gt-bundle-003071
B_1872_012023,b-linkage-bundle-002074,b-gt-bundle-003076
B_1874_012024,b-linkage-bundle-002074,b-gt-bundle-003076
B_1876_012025,b-linkage-bundle-002074,b-gt-bundle-003076
B_1879_012026,b-linkage-bundle-002074,b-gt-bundle-003076
B_1882_012027,b-linkage-bundle-002074,b-gt-bundle-003076
B_1887_012028,b-linkage-bundle-002074,b-gt-bundle-003076
B_1871_012041,b-linkage-bundle-002078,b-gt-bundle-003081
B_1873_012042,b-linkage-bundle-002078,b-gt-bundle-003081
B_1871_001881,b-linkage-bundle-002079,b-gt-bundle-000609
B_1871_005004,b-linkage-bundle-002082,b-gt-bundle-001496
B_1874_005005,b-linkage-bundle-002082,b-gt-bundle-001496
B_1876_004918,b-linkage-bundle-002082,b-gt-bundle-001496
B_1878_005043,b-linkage-bundle-002082,b-gt-bundle-001496
B_1880_004919,b-linkage-bundle-002082,b-gt-bundle-001496
B_1883_004920,b-linkage-bundle-002082,b-gt-bundle-001496
B_1874_005060,b-linkage-bundle-002083,b-gt-bundle-001534
B_1876_005061,b-linkage-bundle-002083,b-gt-bundle-001534
B_1880_005063,b-linkage-bundle-002083,b-gt-bundle-001534
B_1883_005064,b-linkage-bundle-002083,b-gt-bundle-001534
B_1887_005065,b-linkage-bundle-002083,b-gt-bundle-001534
B_1875_002427,b-linkage-bundle-002088,b-gt-bundle-000779
B_1872_002291,b-linkage-bundle-002089,b-gt-bundle-000740
B_1873_002292,b-linkage-bundle-002089,b-gt-bundle-000740
B_1871_007355,b-linkage-bundle-002090,b-gt-bundle-002136
B_1873_007356,b-linkage-bundle-002090,b-gt-bundle-002136
B_1876_007357,b-linkage-bundle-002090,b-gt-bundle-002136
B_1878_007358,b-linkage-bundle-002090,b-gt-bundle-002136
B_1882_007359,b-linkage-bundle-002090,b-gt-bundle-002136
B_1884_007360,b-linkage-bundle-002090,b-gt-bundle-002136
B_1888_007361,b-linkage-bundle-002090,b-gt-bundle-002136
B_1872_012111,b-linkage-bundle-002092,b-gt-bundle-003095
B_1871_009276,b-linkage-bundle-002093,b-gt-bundle-002553
B_1875_009278,b-linkage-bundle-002093,b-gt-bundle-002553
B_1879_009281,b-linkage-bundle-002093,b-gt-bundle-002553
B_1874_012116,b-linkage-bundle-002095,b-gt-bundle-003096
B_1876_012117,b-linkage-bundle-002095,b-gt-bundle-003096
B_1882_012119,b-linkage-bundle-002095,b-gt-bundle-003096
B_1875_002355,b-linkage-bundle-002096,b-gt-bundle-000757
B_1877_002356,b-linkage-bundle-002096,b-gt-bundle-000757
B_1882_002358,b-linkage-bundle-002096,b-gt-bundle-000757
B_1871_002581,b-linkage-bundle-002097,b-gt-bundle-000821
B_1874_002583,b-linkage-bundle-002097,b-gt-bundle-000821
B_1876_002584,b-linkage-bundle-002097,b-gt-bundle-000821
B_1878_002585,b-linkage-bundle-002097,b-gt-bundle-000821
B_1881_002586,b-linkage-bundle-002097,b-gt-bundle-000821
B_1882_002587,b-linkage-bundle-002097,b-gt-bundle-000821
B_1885_002588,b-linkage-bundle-002097,b-gt-bundle-000821
B_1887_002589,b-linkage-bundle-002097,b-gt-bundle-000821
B_1889_002590,b-linkage-bundle-002097,b-gt-bundle-000821
B_1872_002327,b-linkage-bundle-002098,b-gt-bundle-000751
B_1874_002328,b-linkage-bundle-002098,b-gt-bundle-000751
B_1876_002329,b-linkage-bundle-002098,b-gt-bundle-000751
B_1872_002654,b-linkage-bundle-002103,b-gt-bundle-000842
B_1875_002656,b-linkage-bundle-002103,b-gt-bundle-000842
B_1877_002657,b-linkage-bundle-002103,b-gt-bundle-000842
B_1881_002659,b-linkage-bundle-002103,b-gt-bundle-000842
B_1886_002664,b-linkage-bundle-002103,b-gt-bundle-000842
B_1873_013040,b-linkage-bundle-002104,b-gt-bundle-002912
B_1875_013041,b-linkage-bundle-002104,b-gt-bundle-002912
B_1877_013042,b-linkage-bundle-002104,b-gt-bundle-002912
B_1879_013043,b-linkage-bundle-002104,b-gt-bundle-002912
B_1882_013044,b-linkage-bundle-002104,b-gt-bundle-002912
B_1884_013045,b-linkage-bundle-002104,b-gt-bundle-002912
B_1887_011090,b-linkage-bundle-002104,b-gt-bundle-002912
B_1871_007635,b-linkage-bundle-002114,b-gt-bundle-000886
B_1876_012150,b-linkage-bundle-002115,b-gt-bundle-002420
B_1872_002677,b-linkage-bundle-002118,b-gt-bundle-000846
B_1875_014477,b-linkage-bundle-002118,b-gt-bundle-000846
B_1877_014478,b-linkage-bundle-002118,b-gt-bundle-000846
B_1880_014479,b-linkage-bundle-002118,b-gt-bundle-000846
B_1884_014480,b-linkage-bundle-002118,b-gt-bundle-000846
B_1875_012163,b-linkage-bundle-002122,b-gt-bundle-003109
B_1872_012168,b-linkage-bundle-002124,b-gt-bundle-003112
B_1874_012169,b-linkage-bundle-002124,b-gt-bundle-003112
B_1876_012170,b-linkage-bundle-002124,b-gt-bundle-003112
B_1879_012171,b-linkage-bundle-002124,b-gt-bundle-003112
B_1882_012172,b-linkage-bundle-002124,b-gt-bundle-003112
B_1875_005950,b-linkage-bundle-002125,b-gt-bundle-000764
B_1871_006036,b-linkage-bundle-002126,b-gt-bundle-001812
B_1873_006037,b-linkage-bundle-002126,b-gt-bundle-001812
B_1875_006038,b-linkage-bundle-002126,b-gt-bundle-001812
B_1877_006039,b-linkage-bundle-002126,b-gt-bundle-001812
B_1879_006040,b-linkage-bundle-002126,b-gt-bundle-001812
B_1882_006041,b-linkage-bundle-002126,b-gt-bundle-001812
B_1883_006042,b-linkage-bundle-002126,b-gt-bundle-001812
B_1886_016673,b-linkage-bundle-002126,b-gt-bundle-001812
B_1889_006045,b-linkage-bundle-002126,b-gt-bundle-001812
B_1873_012177,b-linkage-bundle-002128,b-gt-bundle-003113
B_1878_012179,b-linkage-bundle-002128,b-gt-bundle-003113
B_1871_009167,b-linkage-bundle-002130,b-gt-bundle-002536
B_1874_009169,b-linkage-bundle-002130,b-gt-bundle-002536
B_1876_009170,b-linkage-bundle-002130,b-gt-bundle-002536
B_1878_009171,b-linkage-bundle-002130,b-gt-bundle-002536
B_1882_009173,b-linkage-bundle-002130,b-gt-bundle-002536
B_1886_009175,b-linkage-bundle-002130,b-gt-bundle-002536
B_1890_009176,b-linkage-bundle-002130,b-gt-bundle-002536
B_1886_003777,b-linkage-bundle-002131,b-gt-bundle-001170
B_1871_012193,b-linkage-bundle-002133,b-gt-bundle-003117
B_1874_012194,b-linkage-bundle-002133,b-gt-bundle-003117
B_1876_012195,b-linkage-bundle-002133,b-gt-bundle-003117
B_1878_012196,b-linkage-bundle-002133,b-gt-bundle-003117
B_1884_012198,b-linkage-bundle-002133,b-gt-bundle-003117
B_1887_012199,b-linkage-bundle-002133,b-gt-bundle-003117
B_1871_010792,b-linkage-bundle-002134,b-gt-bundle-002859
B_1873_010793,b-linkage-bundle-002134,b-gt-bundle-002859
B_1875_010794,b-linkage-bundle-002134,b-gt-bundle-002859
B_1878_010795,b-linkage-bundle-002134,b-gt-bundle-002859
B_1881_010797,b-linkage-bundle-002134,b-gt-bundle-002859
B_1884_010798,b-linkage-bundle-002134,b-gt-bundle-002859
B_1872_012201,b-linkage-bundle-002135,b-gt-bundle-002580
B_1873_000334,b-linkage-bundle-002136,b-gt-bundle-000103
B_1873_012210,b-linkage-bundle-002137,b-gt-bundle-003119
B_1877_012212,b-linkage-bundle-002137,b-gt-bundle-003119
B_1879_012213,b-linkage-bundle-002137,b-gt-bundle-003119
B_1881_012214,b-linkage-bundle-002137,b-gt-bundle-003119
B_1884_012215,b-linkage-bundle-002137,b-gt-bundle-003119
B_1871_007903,b-linkage-bundle-002138,b-gt-bundle-000067
B_1873_000831,b-linkage-bundle-002138,b-gt-bundle-000067
B_1874_006147,b-linkage-bundle-002138,b-gt-bundle-000067
B_1876_000197,b-linkage-bundle-002138,b-gt-bundle-000067
B_1878_008138,b-linkage-bundle-002138,b-gt-bundle-000067
B_1874_012218,b-linkage-bundle-002139,b-gt-bundle-003120
B_1875_014295,b-linkage-bundle-002139,b-gt-bundle-003120
B_1873_006290,b-linkage-bundle-002140,b-gt-bundle-001875
B_1876_006291,b-linkage-bundle-002140,b-gt-bundle-001875
B_1877_006292,b-linkage-bundle-002140,b-gt-bundle-001875
B_1872_007405,b-linkage-bundle-002141,b-gt-bundle-002148
B_1875_007406,b-linkage-bundle-002141,b-gt-bundle-002148
B_1880_011741,b-linkage-bundle-002142,b-gt-bundle-003030
B_1878_012222,b-linkage-bundle-002144,b-gt-bundle-003122
B_1880_012223,b-linkage-bundle-002144,b-gt-bundle-003122
B_1881_012224,b-linkage-bundle-002144,b-gt-bundle-003122
B_1883_012225,b-linkage-bundle-002144,b-gt-bundle-003122
B_1884_012226,b-linkage-bundle-002144,b-gt-bundle-003122
B_1886_012227,b-linkage-bundle-002144,b-gt-bundle-003122
B_1872_000654,b-linkage-bundle-002145,b-gt-bundle-000209
B_1875_000655,b-linkage-bundle-002145,b-gt-bundle-000209
B_1877_000656,b-linkage-bundle-002145,b-gt-bundle-000209
B_1872_012230,b-linkage-bundle-002146,b-gt-bundle-003123
B_1874_012231,b-linkage-bundle-002146,b-gt-bundle-003123
B_1876_012232,b-linkage-bundle-002146,b-gt-bundle-003123
B_1879_012233,b-linkage-bundle-002146,b-gt-bundle-003123
B_1881_012234,b-linkage-bundle-002146,b-gt-bundle-003123
B_1881_012235,b-linkage-bundle-002146,b-gt-bundle-003123
B_1883_012236,b-linkage-bundle-002146,b-gt-bundle-003123
B_1886_012237,b-linkage-bundle-002146,b-gt-bundle-003123
B_1889_012239,b-linkage-bundle-002146,b-gt-bundle-003123
B_1884_003585,b-linkage-bundle-002147,b-gt-bundle-001124
B_1872_012242,b-linkage-bundle-002148,b-gt-bundle-003125
B_1874_012243,b-linkage-bundle-002148,b-gt-bundle-003125
B_1876_012244,b-linkage-bundle-002148,b-gt-bundle-003125
B_1878_012245,b-linkage-bundle-002148,b-gt-bundle-003125
B_1880_012246,b-linkage-bundle-002148,b-gt-bundle-003125
B_1882_012247,b-linkage-bundle-002148,b-gt-bundle-003125
B_1884_012248,b-linkage-bundle-002148,b-gt-bundle-003125
B_1886_012249,b-linkage-bundle-002148,b-gt-bundle-003125
B_1889_012250,b-linkage-bundle-002148,b-gt-bundle-003125
B_1872_012254,b-linkage-bundle-002149,b-gt-bundle-003127
B_1871_012257,b-linkage-bundle-002150,b-gt-bundle-003128
B_1873_012258,b-linkage-bundle-002150,b-gt-bundle-003128
B_1874_012259,b-linkage-bundle-002150,b-gt-bundle-003128
B_1876_012260,b-linkage-bundle-002150,b-gt-bundle-003128
B_1878_012261,b-linkage-bundle-002150,b-gt-bundle-003128
B_1880_012262,b-linkage-bundle-002150,b-gt-bundle-003128
B_1882_012263,b-linkage-bundle-002150,b-gt-bundle-003128
B_1885_012265,b-linkage-bundle-002150,b-gt-bundle-003128
B_1887_012266,b-linkage-bundle-002150,b-gt-bundle-003128
B_1876_006335,b-linkage-bundle-002152,b-gt-bundle-000257
B_1878_006336,b-linkage-bundle-002152,b-gt-bundle-000257
B_1871_012273,b-linkage-bundle-002153,b-gt-bundle-003130
B_1872_012274,b-linkage-bundle-002153,b-gt-bundle-003130
B_1874_012275,b-linkage-bundle-002153,b-gt-bundle-003130
B_1875_012276,b-linkage-bundle-002153,b-gt-bundle-003130
B_1877_012277,b-linkage-bundle-002153,b-gt-bundle-003130
B_1879_012278,b-linkage-bundle-002153,b-gt-bundle-003130
B_1881_012279,b-linkage-bundle-002153,b-gt-bundle-003130
B_1882_012280,b-linkage-bundle-002153,b-gt-bundle-003130
B_1875_012284,b-linkage-bundle-002156,b-gt-bundle-003132
B_1872_009109,b-linkage-bundle-002157,b-gt-bundle-002522
B_1876_009111,b-linkage-bundle-002157,b-gt-bundle-002522
B_1878_009112,b-linkage-bundle-002157,b-gt-bundle-002522
B_1878_009113,b-linkage-bundle-002157,b-gt-bundle-002522
B_1872_012288,b-linkage-bundle-002158,b-gt-bundle-003135
B_1872_012290,b-linkage-bundle-002159,b-gt-bundle-002953
B_1875_012291,b-linkage-bundle-002159,b-gt-bundle-002953
B_1878_012292,b-linkage-bundle-002159,b-gt-bundle-002953
B_1880_012293,b-linkage-bundle-002159,b-gt-bundle-002953
B_1882_012294,b-linkage-bundle-002159,b-gt-bundle-002953
B_1872_012297,b-linkage-bundle-002161,b-gt-bundle-002715
B_1876_012299,b-linkage-bundle-002161,b-gt-bundle-002715
B_1878_012301,b-linkage-bundle-002161,b-gt-bundle-002715
B_1881_010019,b-linkage-bundle-002161,b-gt-bundle-002715
B_1871_012314,b-linkage-bundle-002163,b-gt-bundle-000354
B_1875_001097,b-linkage-bundle-002163,b-gt-bundle-000354
B_1874_004329,b-linkage-bundle-002164,b-gt-bundle-001321
B_1877_004330,b-linkage-bundle-002164,b-gt-bundle-001321
B_1879_004331,b-linkage-bundle-002164,b-gt-bundle-001321
B_1884_004334,b-linkage-bundle-002164,b-gt-bundle-001321
B_1886_004335,b-linkage-bundle-002164,b-gt-bundle-001321
B_1889_004336,b-linkage-bundle-002164,b-gt-bundle-001321
B_1871_012333,b-linkage-bundle-002168,b-gt-bundle-002738
B_1873_010158,b-linkage-bundle-002168,b-gt-bundle-002738
B_1876_010159,b-linkage-bundle-002168,b-gt-bundle-002738
B_1880_011908,b-linkage-bundle-002168,b-gt-bundle-002738
B_1883_011910,b-linkage-bundle-002168,b-gt-bundle-002738
B_1872_008296,b-linkage-bundle-002171,b-gt-bundle-002343
B_1874_008297,b-linkage-bundle-002171,b-gt-bundle-002343
B_1876_008298,b-linkage-bundle-002171,b-gt-bundle-002343
B_1880_008299,b-linkage-bundle-002171,b-gt-bundle-002343
B_1871_004438,b-linkage-bundle-002173,b-gt-bundle-001353
B_1874_004439,b-linkage-bundle-002173,b-gt-bundle-001353
B_1877_004440,b-linkage-bundle-002173,b-gt-bundle-001353
B_1879_004441,b-linkage-bundle-002173,b-gt-bundle-001353
B_1882_004442,b-linkage-bundle-002173,b-gt-bundle-001353
B_1872_012364,b-linkage-bundle-002176,b-gt-bundle-003147
B_1875_012365,b-linkage-bundle-002176,b-gt-bundle-003147
B_1877_012366,b-linkage-bundle-002176,b-gt-bundle-003147
B_1879_012367,b-linkage-bundle-002176,b-gt-bundle-003147
B_1882_012368,b-linkage-bundle-002176,b-gt-bundle-003147
B_1884_012369,b-linkage-bundle-002176,b-gt-bundle-003147
B_1886_012370,b-linkage-bundle-002176,b-gt-bundle-003147
B_1873_012387,b-linkage-bundle-002180,b-gt-bundle-003153
B_1874_012388,b-linkage-bundle-002180,b-gt-bundle-003153
B_1877_012389,b-linkage-bundle-002180,b-gt-bundle-003153
B_1879_012390,b-linkage-bundle-002180,b-gt-bundle-003153
B_1881_012391,b-linkage-bundle-002180,b-gt-bundle-003153
B_1885_012393,b-linkage-bundle-002180,b-gt-bundle-003153
B_1887_012395,b-linkage-bundle-002180,b-gt-bundle-003153
B_1872_012400,b-linkage-bundle-002181,b-gt-bundle-003155
B_1874_005723,b-linkage-bundle-002183,b-gt-bundle-001721
B_1876_005724,b-linkage-bundle-002183,b-gt-bundle-001721
B_1878_005725,b-linkage-bundle-002183,b-gt-bundle-001721
B_1882_005727,b-linkage-bundle-002183,b-gt-bundle-001721
B_1884_005728,b-linkage-bundle-002183,b-gt-bundle-001721
B_1887_005729,b-linkage-bundle-002183,b-gt-bundle-001721
B_1874_002735,b-linkage-bundle-002184,b-gt-bundle-000867
B_1876_002736,b-linkage-bundle-002184,b-gt-bundle-000867
B_1871_012406,b-linkage-bundle-002185,b-gt-bundle-003156
B_1879_012409,b-linkage-bundle-002185,b-gt-bundle-003156
B_1882_012410,b-linkage-bundle-002185,b-gt-bundle-003156
B_1888_012412,b-linkage-bundle-002185,b-gt-bundle-003156
B_1871_012414,b-linkage-bundle-002187,b-gt-bundle-003157
B_1872_002015,b-linkage-bundle-002188,b-gt-bundle-000653
B_1873_002016,b-linkage-bundle-002188,b-gt-bundle-000653
B_1877_002017,b-linkage-bundle-002188,b-gt-bundle-000653
B_1879_002018,b-linkage-bundle-002188,b-gt-bundle-000653
B_1873_007222,b-linkage-bundle-002192,b-gt-bundle-002101
B_1879_007223,b-linkage-bundle-002192,b-gt-bundle-002101
B_1874_004890,b-linkage-bundle-002193,b-gt-bundle-001486
B_1876_014699,b-linkage-bundle-002195,b-gt-bundle-000650
B_1879_002009,b-linkage-bundle-002195,b-gt-bundle-000650
B_1885_007325,b-linkage-bundle-002195,b-gt-bundle-000651
B_1887_002011,b-linkage-bundle-002195,b-gt-bundle-000651
B_1889_002012,b-linkage-bundle-002195,b-gt-bundle-000651
B_1874_014085,b-linkage-bundle-002196,b-gt-bundle-001755
B_1873_012428,b-linkage-bundle-002198,b-gt-bundle-003037
B_1873_013744,b-linkage-bundle-002200,b-gt-bundle-000675
B_1876_013745,b-linkage-bundle-002200,b-gt-bundle-000675
B_1879_013746,b-linkage-bundle-002200,b-gt-bundle-000675
B_1881_013747,b-linkage-bundle-002200,b-gt-bundle-000675
B_1873_010416,b-linkage-bundle-002202,b-gt-bundle-002779
B_1875_010417,b-linkage-bundle-002202,b-gt-bundle-002779
B_1878_012435,b-linkage-bundle-002202,b-gt-bundle-002779
B_1882_012436,b-linkage-bundle-002202,b-gt-bundle-002779
B_1872_012054,b-linkage-bundle-002203,b-gt-bundle-000691
B_1874_012055,b-linkage-bundle-002203,b-gt-bundle-000691
B_1880_002137,b-linkage-bundle-002203,b-gt-bundle-000691
B_1872_007156,b-linkage-bundle-002204,b-gt-bundle-002086
B_1875_007158,b-linkage-bundle-002204,b-gt-bundle-002086
B_1878_007159,b-linkage-bundle-002204,b-gt-bundle-002086
B_1881_007160,b-linkage-bundle-002204,b-gt-bundle-002086
B_1883_007161,b-linkage-bundle-002204,b-gt-bundle-002086
B_1886_007163,b-linkage-bundle-002204,b-gt-bundle-002086
B_1888_007164,b-linkage-bundle-002204,b-gt-bundle-002086
B_1890_007165,b-linkage-bundle-002204,b-gt-bundle-002086
B_1873_012440,b-linkage-bundle-002205,b-gt-bundle-003161
B_1874_004879,b-linkage-bundle-002207,b-gt-bundle-001482
B_1876_004880,b-linkage-bundle-002207,b-gt-bundle-001482
B_1877_004881,b-linkage-bundle-002207,b-gt-bundle-001482
B_1872_012442,b-linkage-bundle-002208,b-gt-bundle-003162
B_1873_012452,b-linkage-bundle-002210,b-gt-bundle-003165
B_1875_010495,b-linkage-bundle-002213,b-gt-bundle-002795
B_1873_009647,b-linkage-bundle-002216,b-gt-bundle-002151
B_1871_012493,b-linkage-bundle-002219,b-gt-bundle-002791
B_1873_012494,b-linkage-bundle-002219,b-gt-bundle-002791
B_1876_012495,b-linkage-bundle-002219,b-gt-bundle-002791
B_1876_012496,b-linkage-bundle-002219,b-gt-bundle-002791
B_1879_012497,b-linkage-bundle-002219,b-gt-bundle-002791
B_1882_012498,b-linkage-bundle-002219,b-gt-bundle-002791
B_1884_012499,b-linkage-bundle-002219,b-gt-bundle-002791
B_1879_005276,b-linkage-bundle-002223,b-gt-bundle-001598
B_1872_012521,b-linkage-bundle-002225,b-gt-bundle-003182
B_1873_012536,b-linkage-bundle-002226,b-gt-bundle-003184
B_1875_012537,b-linkage-bundle-002226,b-gt-bundle-003184
B_1877_012538,b-linkage-bundle-002226,b-gt-bundle-003184
B_1881_012539,b-linkage-bundle-002226,b-gt-bundle-003184
B_1872_011323,b-linkage-bundle-002227,b-gt-bundle-002962
B_1873_012548,b-linkage-bundle-002228,b-gt-bundle-000741
B_1875_012549,b-linkage-bundle-002228,b-gt-bundle-000741
B_1879_012552,b-linkage-bundle-002228,b-gt-bundle-000741
B_1881_012553,b-linkage-bundle-002228,b-gt-bundle-000741
B_1871_012555,b-linkage-bundle-002230,b-gt-bundle-003186
B_1873_012556,b-linkage-bundle-002230,b-gt-bundle-003186
B_1875_012557,b-linkage-bundle-002230,b-gt-bundle-003186
B_1876_012558,b-linkage-bundle-002230,b-gt-bundle-003186
B_1878_012559,b-linkage-bundle-002230,b-gt-bundle-003186
B_1880_012560,b-linkage-bundle-002230,b-gt-bundle-003186
B_1883_012561,b-linkage-bundle-002230,b-gt-bundle-003186
B_1888_012563,b-linkage-bundle-002230,b-gt-bundle-003186
B_1878_007642,b-linkage-bundle-002232,b-gt-bundle-002210
B_1880_007643,b-linkage-bundle-002232,b-gt-bundle-002210
B_1882_007644,b-linkage-bundle-002232,b-gt-bundle-002210
B_1871_002932,b-linkage-bundle-002234,b-gt-bundle-000937
B_1873_002933,b-linkage-bundle-002234,b-gt-bundle-000937
B_1874_005610,b-linkage-bundle-002237,b-gt-bundle-001682
B_1876_012143,b-linkage-bundle-002240,b-gt-bundle-003104
B_1872_012588,b-linkage-bundle-002242,b-gt-bundle-002813
B_1878_012589,b-linkage-bundle-002242,b-gt-bundle-002813
B_1873_012601,b-linkage-bundle-002243,b-gt-bundle-003194
B_1876_012602,b-linkage-bundle-002243,b-gt-bundle-003194
B_1878_012603,b-linkage-bundle-002243,b-gt-bundle-003194
B_1881_012604,b-linkage-bundle-002243,b-gt-bundle-003194
B_1883_012605,b-linkage-bundle-002243,b-gt-bundle-003194
B_1885_012606,b-linkage-bundle-002243,b-gt-bundle-003194
B_1889_012607,b-linkage-bundle-002243,b-gt-bundle-003194
B_1873_011175,b-linkage-bundle-002244,b-gt-bundle-002932
B_1875_011176,b-linkage-bundle-002244,b-gt-bundle-002932
B_1877_011178,b-linkage-bundle-002244,b-gt-bundle-002932
B_1879_011179,b-linkage-bundle-002244,b-gt-bundle-002932
B_1881_011180,b-linkage-bundle-002244,b-gt-bundle-002932
B_1884_011181,b-linkage-bundle-002244,b-gt-bundle-002932
B_1887_011182,b-linkage-bundle-002244,b-gt-bundle-002932
B_1872_012613,b-linkage-bundle-002246,b-gt-bundle-003196
B_1874_012632,b-linkage-bundle-002248,b-gt-bundle-000895
B_1878_005910,b-linkage-bundle-002248,b-gt-bundle-001771
B_1878_012634,b-linkage-bundle-002248,b-gt-bundle-000895
B_1879_002814,b-linkage-bundle-002248,b-gt-bundle-000894
B_1880_002815,b-linkage-bundle-002248,b-gt-bundle-000895
B_1882_008903,b-linkage-bundle-002248,b-gt-bundle-000894
B_1877_009734,b-linkage-bundle-002249,b-gt-bundle-000934
B_1880_002997,b-linkage-bundle-002249,b-gt-bundle-000934
