birth_id,linkage_cluster_id,b_gt_cluster_id
B_1883_013384,b-linkage-bundle-000001,b-gt-bundle-003342
B_1883_002230,b-linkage-bundle-000001,b-gt-bundle-000722
B_1883_005064,b-linkage-bundle-000001,b-gt-bundle-001534
B_1883_014402,b-linkage-bundle-000001,b-gt-bundle-003550
B_1883_015042,b-linkage-bundle-000001,b-gt-bundle-003692
B_1883_009606,b-linkage-bundle-000001,b-gt-bundle-002617
B_1883_002527,b-linkage-bundle-000001,b-gt-bundle-000779
B_1883_005313,b-linkage-bundle-000001,b-gt-bundle-001607
B_1883_015063,b-linkage-bundle-000001,b-gt-bundle-003696
B_1883_015055,b-linkage-bundle-000001,b-gt-bundle-003694
B_1883_005341,b-linkage-bundle-000001,b-gt-bundle-001614
B_1883_002462,b-linkage-bundle-000001,b-gt-bundle-000787
B_1883_011604,b-linkage-bundle-000001,b-gt-bundle-003001
B_1883_012454,b-linkage-bundle-000001,b-gt-bundle-003165
B_1883_011029,b-linkage-bundle-000001,b-gt-bundle-002902
B_1883_002265,b-linkage-bundle-000001,b-gt-bundle-000733
B_1883_002661,b-linkage-bundle-000001,b-gt-bundle-000843
B_1883_013037,b-linkage-bundle-000001,b-gt-bundle-003281
B_1883_013765,b-linkage-bundle-000001,b-gt-bundle-003417
B_1883_013434,b-linkage-bundle-000001,b-gt-bundle-001231
B_1883_008815,b-linkage-bundle-000001,b-gt-bundle-002457
B_1883_011640,b-linkage-bundle-000001,b-gt-bundle-003007
B_1883_012561,b-linkage-bundle-000001,b-gt-bundle-003186
B_1883_008837,b-linkage-bundle-000001,b-gt-bundle-002461
B_1883_011658,b-linkage-bundle-000001,b-gt-bundle-003013
B_1883_005346,b-linkage-bundle-000001,b-gt-bundle-001480
B_1883_011654,b-linkage-bundle-000001,b-gt-bundle-002637
B_1883_016386,b-linkage-bundle-000001,b-gt-bundle-003630
B_1883_007504,b-linkage-bundle-000001,b-gt-bundle-002171
B_1883_002485,b-linkage-bundle-000001,b-gt-bundle-000794
B_1883_014119,b-linkage-bundle-000001,b-gt-bundle-000970
B_1883_012526,b-linkage-bundle-000001,b-gt-bundle-003183
B_1883_009633,b-linkage-bundle-000001,b-gt-bundle-002622
B_1883_015073,b-linkage-bundle-000001,b-gt-bundle-003332
B_1883_013787,b-linkage-bundle-000001,b-gt-bundle-003420
B_1883_014124,b-linkage-bundle-000001,b-gt-bundle-003487
B_1883_011593,b-linkage-bundle-000001,b-gt-bundle-002213
B_1883_010597,b-linkage-bundle-000001,b-gt-bundle-002816
B_1883_007610,b-linkage-bundle-000001,b-gt-bundle-002201
B_1883_015232,b-linkage-bundle-000001,b-gt-bundle-001041
B_1883_011796,b-linkage-bundle-000001,b-gt-bundle-003036
B_1883_011676,b-linkage-bundle-000001,b-gt-bundle-003018
B_1883_002686,b-linkage-bundle-000001,b-gt-bundle-000850
B_1883_014810,b-linkage-bundle-000001,b-gt-bundle-003638
B_1883_015083,b-linkage-bundle-000001,b-gt-bundle-003190
B_1883_007645,b-linkage-bundle-000001,b-gt-bundle-002211
B_1883_001872,b-linkage-bundle-000001,b-gt-bundle-000607
B_1883_016393,b-linkage-bundle-000001,b-gt-bundle-003950
B_1883_007724,b-linkage-bundle-000001,b-gt-bundle-002228
B_1883_009853,b-linkage-bundle-000001,b-gt-bundle-002677
B_1883_005923,b-linkage-bundle-000001,b-gt-bundle-001774
B_1883_013821,b-linkage-bundle-000001,b-gt-bundle-003427
B_1883_014148,b-linkage-bundle-000001,b-gt-bundle-003495
B_1883_007129,b-linkage-bundle-000001,b-gt-bundle-002080
B_1883_013799,b-linkage-bundle-000001,b-gt-bundle-003422
B_1883_015845,b-linkage-bundle-000001,b-gt-bundle-003726
B_1883_014484,b-linkage-bundle-000001,b-gt-bundle-003567
B_1883_001886,b-linkage-bundle-000001,b-gt-bundle-000609
B_1883_009707,b-linkage-bundle-000001,b-gt-bundle-001767
B_1883_012645,b-linkage-bundle-000001,b-gt-bundle-003199
B_1883_005011,b-linkage-bundle-000001,b-gt-bundle-001522
B_1883_005496,b-linkage-bundle-000001,b-gt-bundle-001655
B_1883_005900,b-linkage-bundle-000001,b-gt-bundle-001769
B_1883_012652,b-linkage-bundle-000001,b-gt-bundle-000948
B_1883_015371,b-linkage-bundle-000001,b-gt-bundle-003706
B_1883_016396,b-linkage-bundle-000001,b-gt-bundle-002809
B_1883_013839,b-linkage-bundle-000001,b-gt-bundle-003430
B_1883_015377,b-linkage-bundle-000001,b-gt-bundle-000104
B_1883_015849,b-linkage-bundle-000001,b-gt-bundle-003852
B_1883_015091,b-linkage-bundle-000001,b-gt-bundle-003700
B_1883_012605,b-linkage-bundle-000001,b-gt-bundle-003194
B_1883_013457,b-linkage-bundle-000001,b-gt-bundle-001777
B_1883_016402,b-linkage-bundle-000001,b-gt-bundle-003951
B_1883_016126,b-linkage-bundle-000001,b-gt-bundle-003903
B_1883_005836,b-linkage-bundle-000001,b-gt-bundle-001705
B_1883_015110,b-linkage-bundle-000001,b-gt-bundle-003707
B_1883_016410,b-linkage-bundle-000001,b-gt-bundle-003952
B_1883_012620,b-linkage-bundle-000001,b-gt-bundle-003197
B_1883_014198,b-linkage-bundle-000001,b-gt-bundle-003506
B_1883_005556,b-linkage-bundle-000001,b-gt-bundle-001669
B_1883_005697,b-linkage-bundle-000001,b-gt-bundle-001713
B_1883_016417,b-linkage-bundle-000001,b-gt-bundle-003954
B_1883_014732,b-linkage-bundle-000001,b-gt-bundle-003620
B_1883_014456,b-linkage-bundle-000001,b-gt-bundle-003561
B_1883_015672,b-linkage-bundle-000001,b-gt-bundle-003811
B_1883_013811,b-linkage-bundle-000001,b-gt-bundle-003425
B_1883_016425,b-linkage-bundle-000001,b-gt-bundle-002202
B_1883_008964,b-linkage-bundle-000001,b-gt-bundle-002490
B_1883_012584,b-linkage-bundle-000001,b-gt-bundle-003191
B_1883_011564,b-linkage-bundle-000001,b-gt-bundle-000651
B_1883_007532,b-linkage-bundle-000001,b-gt-bundle-002181
B_1883_010652,b-linkage-bundle-000001,b-gt-bundle-002832
B_1883_013075,b-linkage-bundle-000001,b-gt-bundle-001549
B_1883_002395,b-linkage-bundle-000001,b-gt-bundle-000772
B_1884_003062,b-linkage-bundle-000001,b-gt-bundle-000977
B_1884_000081,b-linkage-bundle-000001,b-gt-bundle-000025
B_1884_014822,b-linkage-bundle-000001,b-gt-bundle-001504
B_1884_015134,b-linkage-bundle-000001,b-gt-bundle-002240
B_1884_007850,b-linkage-bundle-000001,b-gt-bundle-002258
B_1884_015126,b-linkage-bundle-000001,b-gt-bundle-003708
B_1884_000034,b-linkage-bundle-000001,b-gt-bundle-000008
B_1884_015700,b-linkage-bundle-000001,b-gt-bundle-003817
B_1884_005963,b-linkage-bundle-000001,b-gt-bundle-001788
B_1884_009050,b-linkage-bundle-000001,b-gt-bundle-002512
B_1884_014835,b-linkage-bundle-000001,b-gt-bundle-003647
B_1884_015704,b-linkage-bundle-000001,b-gt-bundle-001785
B_1884_016278,b-linkage-bundle-000001,b-gt-bundle-003925
B_1884_013568,b-linkage-bundle-000001,b-gt-bundle-003380
B_1884_006068,b-linkage-bundle-000001,b-gt-bundle-001817
B_1884_003585,b-linkage-bundle-000001,b-gt-bundle-001124
B_1884_006417,b-linkage-bundle-000001,b-gt-bundle-001904
B_1884_015174,b-linkage-bundle-000001,b-gt-bundle-003718
B_1884_003317,b-linkage-bundle-000001,b-gt-bundle-001053
B_1884_014245,b-linkage-bundle-000001,b-gt-bundle-003518
B_1884_000724,b-linkage-bundle-000001,b-gt-bundle-000230
B_1884_009968,b-linkage-bundle-000001,b-gt-bundle-002704
B_1884_015451,b-linkage-bundle-000001,b-gt-bundle-003762
B_1884_011769,b-linkage-bundle-000001,b-gt-bundle-003033
B_1884_015874,b-linkage-bundle-000001,b-gt-bundle-003858
B_1884_003261,b-linkage-bundle-000001,b-gt-bundle-001039
B_1884_015200,b-linkage-bundle-000001,b-gt-bundle-000044
B_1884_015201,b-linkage-bundle-000001,b-gt-bundle-000044
B_1884_012198,b-linkage-bundle-000001,b-gt-bundle-003117
B_1884_003443,b-linkage-bundle-000001,b-gt-bundle-001088
B_1884_013136,b-linkage-bundle-000001,b-gt-bundle-003303
B_1884_016429,b-linkage-bundle-000001,b-gt-bundle-003956
B_1884_006306,b-linkage-bundle-000001,b-gt-bundle-001880
B_1884_008889,b-linkage-bundle-000001,b-gt-bundle-002470
B_1884_013178,b-linkage-bundle-000001,b-gt-bundle-000218
B_1884_010798,b-linkage-bundle-000001,b-gt-bundle-002859
B_1884_014843,b-linkage-bundle-000001,b-gt-bundle-003000
B_1884_003830,b-linkage-bundle-000001,b-gt-bundle-001187
B_1884_012215,b-linkage-bundle-000001,b-gt-bundle-003119
B_1884_012698,b-linkage-bundle-000001,b-gt-bundle-003212
B_1884_009085,b-linkage-bundle-000001,b-gt-bundle-002517
B_1884_003883,b-linkage-bundle-000001,b-gt-bundle-001198
B_1884_006215,b-linkage-bundle-000001,b-gt-bundle-001858
B_1884_011762,b-linkage-bundle-000001,b-gt-bundle-003032
B_1884_016081,b-linkage-bundle-000001,b-gt-bundle-003893
B_1884_003334,b-linkage-bundle-000001,b-gt-bundle-001054
B_1884_003610,b-linkage-bundle-000001,b-gt-bundle-001130
B_1884_003490,b-linkage-bundle-000001,b-gt-bundle-000170
B_1884_014563,b-linkage-bundle-000001,b-gt-bundle-003583
B_1884_013493,b-linkage-bundle-000001,b-gt-bundle-003364
B_1884_003276,b-linkage-bundle-000001,b-gt-bundle-001042
B_1884_015163,b-linkage-bundle-000001,b-gt-bundle-001045
B_1884_009990,b-linkage-bundle-000001,b-gt-bundle-002709
B_1884_000688,b-linkage-bundle-000001,b-gt-bundle-000221
B_1884_013930,b-linkage-bundle-000001,b-gt-bundle-003449
B_1884_014489,b-linkage-bundle-000001,b-gt-bundle-003568
B_1884_012226,b-linkage-bundle-000001,b-gt-bundle-003122
B_1884_008062,b-linkage-bundle-000001,b-gt-bundle-002305
B_1884_012686,b-linkage-bundle-000001,b-gt-bundle-003210
B_1884_013509,b-linkage-bundle-000001,b-gt-bundle-003367
B_1884_013032,b-linkage-bundle-000001,b-gt-bundle-003279
B_1884_000434,b-linkage-bundle-000001,b-gt-bundle-000135
B_1884_003601,b-linkage-bundle-000001,b-gt-bundle-001125
B_1884_011743,b-linkage-bundle-000001,b-gt-bundle-003030
B_1884_014550,b-linkage-bundle-000001,b-gt-bundle-003582
B_1884_003692,b-linkage-bundle-000001,b-gt-bundle-001144
B_1884_003400,b-linkage-bundle-000001,b-gt-bundle-001077
B_1884_006133,b-linkage-bundle-000001,b-gt-bundle-001833
B_1884_012773,b-linkage-bundle-000001,b-gt-bundle-003231
B_1884_006344,b-linkage-bundle-000001,b-gt-bundle-001889
B_1884_011330,b-linkage-bundle-000001,b-gt-bundle-002963
B_1884_003286,b-linkage-bundle-000001,b-gt-bundle-001044
B_1884_016069,b-linkage-bundle-000001,b-gt-bundle-003891
B_1884_016433,b-linkage-bundle-000001,b-gt-bundle-003957
B_1884_006405,b-linkage-bundle-000001,b-gt-bundle-001902
B_1884_012248,b-linkage-bundle-000001,b-gt-bundle-003125
B_1884_014538,b-linkage-bundle-000001,b-gt-bundle-000216
B_1884_015483,b-linkage-bundle-000001,b-gt-bundle-003770
B_1884_006394,b-linkage-bundle-000001,b-gt-bundle-001884
B_1884_010811,b-linkage-bundle-000001,b-gt-bundle-002865
B_1884_003432,b-linkage-bundle-000001,b-gt-bundle-001082
B_1884_015434,b-linkage-bundle-000001,b-gt-bundle-002293
B_1884_016299,b-linkage-bundle-000001,b-gt-bundle-003930
B_1884_013924,b-linkage-bundle-000001,b-gt-bundle-003448
B_1884_000524,b-linkage-bundle-000001,b-gt-bundle-000166
B_1884_015447,b-linkage-bundle-000001,b-gt-bundle-003761
B_1884_013941,b-linkage-bundle-000001,b-gt-bundle-003450
B_1884_012305,b-linkage-bundle-000001,b-gt-bundle-003137
B_1884_016440,b-linkage-bundle-000001,b-gt-bundle-001830
B_1884_013537,b-linkage-bundle-000001,b-gt-bundle-003374
B_1884_014873,b-linkage-bundle-000001,b-gt-bundle-001157
B_1884_000558,b-linkage-bundle-000001,b-gt-bundle-000178
B_1884_000342,b-linkage-bundle-000001,b-gt-bundle-000108
B_1884_011823,b-linkage-bundle-000001,b-gt-bundle-003045
B_1884_000289,b-linkage-bundle-000001,b-gt-bundle-000091
B_1884_000245,b-linkage-bundle-000001,b-gt-bundle-000082
B_1884_015145,b-linkage-bundle-000001,b-gt-bundle-001094
B_1884_003815,b-linkage-bundle-000001,b-gt-bundle-001184
B_1884_007913,b-linkage-bundle-000001,b-gt-bundle-002270
B_1884_000328,b-linkage-bundle-000001,b-gt-bundle-000100
B_1884_000497,b-linkage-bundle-000001,b-gt-bundle-000158
B_1884_012705,b-linkage-bundle-000001,b-gt-bundle-003213
B_1884_016447,b-linkage-bundle-000001,b-gt-bundle-000188
B_1884_014292,b-linkage-bundle-000001,b-gt-bundle-000229
B_1884_008022,b-linkage-bundle-000001,b-gt-bundle-002291
B_1884_000201,b-linkage-bundle-000001,b-gt-bundle-000066
B_1884_003701,b-linkage-bundle-000001,b-gt-bundle-001148
B_1884_004334,b-linkage-bundle-000001,b-gt-bundle-001321
B_1884_008307,b-linkage-bundle-000001,b-gt-bundle-000318
B_1884_014307,b-linkage-bundle-000001,b-gt-bundle-003529
B_1884_003967,b-linkage-bundle-000001,b-gt-bundle-001219
B_1884_011396,b-linkage-bundle-000001,b-gt-bundle-002681
B_1884_015898,b-linkage-bundle-000001,b-gt-bundle-003864
B_1884_011484,b-linkage-bundle-000001,b-gt-bundle-002980
B_1884_010078,b-linkage-bundle-000001,b-gt-bundle-002727
B_1884_004303,b-linkage-bundle-000001,b-gt-bundle-001314
B_1884_015241,b-linkage-bundle-000001,b-gt-bundle-002875
B_1884_000994,b-linkage-bundle-000001,b-gt-bundle-000309
B_1884_008163,b-linkage-bundle-000001,b-gt-bundle-002320
B_1884_003950,b-linkage-bundle-000001,b-gt-bundle-001215
B_1884_015736,b-linkage-bundle-000001,b-gt-bundle-000321
B_1884_010134,b-linkage-bundle-000001,b-gt-bundle-002734
B_1884_004192,b-linkage-bundle-000001,b-gt-bundle-001284
B_1884_010049,b-linkage-bundle-000001,b-gt-bundle-001234
B_1884_010933,b-linkage-bundle-000001,b-gt-bundle-002882
B_1884_015891,b-linkage-bundle-000001,b-gt-bundle-003862
B_1884_016330,b-linkage-bundle-000001,b-gt-bundle-003936
B_1884_011860,b-linkage-bundle-000001,b-gt-bundle-003049
B_1884_015730,b-linkage-bundle-000001,b-gt-bundle-003823
B_1884_006555,b-linkage-bundle-000001,b-gt-bundle-001938
B_1884_004091,b-linkage-bundle-000001,b-gt-bundle-001255
B_1884_006602,b-linkage-bundle-000001,b-gt-bundle-001955
B_1884_011435,b-linkage-bundle-000001,b-gt-bundle-002974
B_1884_015514,b-linkage-bundle-000001,b-gt-bundle-003318
B_1884_015264,b-linkage-bundle-000001,b-gt-bundle-001193
B_1884_001137,b-linkage-bundle-000001,b-gt-bundle-000378
B_1884_011379,b-linkage-bundle-000001,b-gt-bundle-002967
B_1884_009310,b-linkage-bundle-000001,b-gt-bundle-002559
B_1884_001166,b-linkage-bundle-000001,b-gt-bundle-000386
B_1884_016454,b-linkage-bundle-000001,b-gt-bundle-003959
B_1884_015523,b-linkage-bundle-000001,b-gt-bundle-003776
B_1884_001196,b-linkage-bundle-000001,b-gt-bundle-000396
B_1884_009352,b-linkage-bundle-000001,b-gt-bundle-002565
B_1884_009292,b-linkage-bundle-000001,b-gt-bundle-002555
B_1884_004274,b-linkage-bundle-000001,b-gt-bundle-001309
B_1884_003914,b-linkage-bundle-000001,b-gt-bundle-001206
B_1884_003988,b-linkage-bundle-000001,b-gt-bundle-001228
B_1884_004319,b-linkage-bundle-000001,b-gt-bundle-001318
B_1884_014899,b-linkage-bundle-000001,b-gt-bundle-003660
B_1884_001238,b-linkage-bundle-000001,b-gt-bundle-000409
B_1884_004212,b-linkage-bundle-000001,b-gt-bundle-001291
B_1884_010176,b-linkage-bundle-000001,b-gt-bundle-002740
B_1884_016455,b-linkage-bundle-000001,b-gt-bundle-001961
B_1884_009999,b-linkage-bundle-000001,b-gt-bundle-002711
B_1884_015496,b-linkage-bundle-000001,b-gt-bundle-003773
B_1884_016461,b-linkage-bundle-000001,b-gt-bundle-003961
B_1884_015508,b-linkage-bundle-000001,b-gt-bundle-003774
B_1884_015286,b-linkage-bundle-000001,b-gt-bundle-003734
B_1884_008283,b-linkage-bundle-000001,b-gt-bundle-002340
B_1884_014923,b-linkage-bundle-000001,b-gt-bundle-003664
B_1884_016466,b-linkage-bundle-000001,b-gt-bundle-001310
B_1884_016467,b-linkage-bundle-000001,b-gt-bundle-003962
B_1884_013631,b-linkage-bundle-000001,b-gt-bundle-003390
B_1884_013620,b-linkage-bundle-000001,b-gt-bundle-001258
B_1884_006682,b-linkage-bundle-000001,b-gt-bundle-000375
B_1884_011933,b-linkage-bundle-000001,b-gt-bundle-003060
B_1884_012853,b-linkage-bundle-000001,b-gt-bundle-003245
B_1884_016475,b-linkage-bundle-000001,b-gt-bundle-003963
B_1884_001532,b-linkage-bundle-000001,b-gt-bundle-000499
B_1884_004619,b-linkage-bundle-000001,b-gt-bundle-000573
B_1884_015571,b-linkage-bundle-000001,b-gt-bundle-003790
B_1884_012002,b-linkage-bundle-000001,b-gt-bundle-003073
B_1884_008541,b-linkage-bundle-000001,b-gt-bundle-002394
B_1884_012889,b-linkage-bundle-000001,b-gt-bundle-003251
B_1884_016157,b-linkage-bundle-000001,b-gt-bundle-003909
B_1884_001640,b-linkage-bundle-000001,b-gt-bundle-000533
B_1884_008551,b-linkage-bundle-000001,b-gt-bundle-002396
B_1884_015295,b-linkage-bundle-000001,b-gt-bundle-003736
B_1884_016480,b-linkage-bundle-000001,b-gt-bundle-003964
B_1884_013681,b-linkage-bundle-000001,b-gt-bundle-003401
B_1884_016483,b-linkage-bundle-000001,b-gt-bundle-003965
B_1884_015946,b-linkage-bundle-000001,b-gt-bundle-003871
B_1884_006767,b-linkage-bundle-000001,b-gt-bundle-000975
B_1884_013665,b-linkage-bundle-000001,b-gt-bundle-003399
B_1884_015535,b-linkage-bundle-000001,b-gt-bundle-003725
B_1884_001750,b-linkage-bundle-000001,b-gt-bundle-000576
B_1884_006863,b-linkage-bundle-000001,b-gt-bundle-002014
B_1884_008399,b-linkage-bundle-000001,b-gt-bundle-001666
B_1884_016162,b-linkage-bundle-000001,b-gt-bundle-003911
B_1884_012392,b-linkage-bundle-000001,b-gt-bundle-003154
B_1884_007022,b-linkage-bundle-000001,b-gt-bundle-002060
B_1884_012376,b-linkage-bundle-000001,b-gt-bundle-000534
B_1884_015228,b-linkage-bundle-000001,b-gt-bundle-003722
B_1884_013500,b-linkage-bundle-000001,b-gt-bundle-003365
B_1884_013311,b-linkage-bundle-000001,b-gt-bundle-003329
B_1884_008429,b-linkage-bundle-000001,b-gt-bundle-000611
B_1884_013655,b-linkage-bundle-000001,b-gt-bundle-001998
B_1884_001659,b-linkage-bundle-000001,b-gt-bundle-000538
B_1884_016152,b-linkage-bundle-000001,b-gt-bundle-003908
B_1884_009393,b-linkage-bundle-000001,b-gt-bundle-002569
B_1884_015959,b-linkage-bundle-000001,b-gt-bundle-003873
B_1884_013298,b-linkage-bundle-000001,b-gt-bundle-002327
B_1884_001450,b-linkage-bundle-000001,b-gt-bundle-000476
B_1884_004679,b-linkage-bundle-000001,b-gt-bundle-001429
B_1884_004500,b-linkage-bundle-000001,b-gt-bundle-001358
B_1884_001806,b-linkage-bundle-000001,b-gt-bundle-000589
B_1884_001693,b-linkage-bundle-000001,b-gt-bundle-000553
B_1884_013329,b-linkage-bundle-000001,b-gt-bundle-002987
B_1884_014645,b-linkage-bundle-000001,b-gt-bundle-003596
B_1884_016484,b-linkage-bundle-000001,b-gt-bundle-003966
B_1884_012369,b-linkage-bundle-000001,b-gt-bundle-003147
B_1884_001480,b-linkage-bundle-000001,b-gt-bundle-000483
B_1884_001401,b-linkage-bundle-000001,b-gt-bundle-000461
B_1884_016486,b-linkage-bundle-000001,b-gt-bundle-003967
B_1884_012895,b-linkage-bundle-000001,b-gt-bundle-002568
B_1884_007010,b-linkage-bundle-000001,b-gt-bundle-002059
B_1884_012881,b-linkage-bundle-000001,b-gt-bundle-003250
B_1884_013295,b-linkage-bundle-000001,b-gt-bundle-003327
B_1884_014972,b-linkage-bundle-000001,b-gt-bundle-000550
B_1884_013646,b-linkage-bundle-000001,b-gt-bundle-003393
B_1884_004663,b-linkage-bundle-000001,b-gt-bundle-001427
B_1884_004473,b-linkage-bundle-000001,b-gt-bundle-001365
B_1884_011498,b-linkage-bundle-000001,b-gt-bundle-002000
B_1884_016495,b-linkage-bundle-000001,b-gt-bundle-003968
B_1884_012921,b-linkage-bundle-000001,b-gt-bundle-003257
B_1884_015936,b-linkage-bundle-000001,b-gt-bundle-003869
B_1884_012914,b-linkage-bundle-000001,b-gt-bundle-003253
B_1884_014624,b-linkage-bundle-000001,b-gt-bundle-003593
B_1884_001825,b-linkage-bundle-000001,b-gt-bundle-000593
B_1884_015329,b-linkage-bundle-000001,b-gt-bundle-003742
B_1884_014333,b-linkage-bundle-000001,b-gt-bundle-003534
B_1884_011012,b-linkage-bundle-000001,b-gt-bundle-002898
B_1884_014323,b-linkage-bundle-000001,b-gt-bundle-003533
B_1884_005728,b-linkage-bundle-000001,b-gt-bundle-001721
B_1884_016499,b-linkage-bundle-000001,b-gt-bundle-003969
B_1884_011529,b-linkage-bundle-000001,b-gt-bundle-002989
B_1884_010325,b-linkage-bundle-000001,b-gt-bundle-002765
B_1884_016176,b-linkage-bundle-000001,b-gt-bundle-003914
B_1884_016200,b-linkage-bundle-000001,b-gt-bundle-000596
B_1884_011980,b-linkage-bundle-000001,b-gt-bundle-003068
B_1884_015981,b-linkage-bundle-000001,b-gt-bundle-003877
B_1884_015006,b-linkage-bundle-000001,b-gt-bundle-003684
B_1884_016189,b-linkage-bundle-000001,b-gt-bundle-003915
B_1884_016500,b-linkage-bundle-000001,b-gt-bundle-003970
B_1884_015311,b-linkage-bundle-000001,b-gt-bundle-003739
B_1884_010312,b-linkage-bundle-000001,b-gt-bundle-002763
B_1884_016508,b-linkage-bundle-000001,b-gt-bundle-003971
B_1884_002743,b-linkage-bundle-000001,b-gt-bundle-000869
B_1884_002744,b-linkage-bundle-000001,b-gt-bundle-000869
B_1884_014766,b-linkage-bundle-000001,b-gt-bundle-003625
B_1884_005615,b-linkage-bundle-000001,b-gt-bundle-001686
B_1884_011548,b-linkage-bundle-000001,b-gt-bundle-002992
B_1884_013385,b-linkage-bundle-000001,b-gt-bundle-003340
B_1884_011043,b-linkage-bundle-000001,b-gt-bundle-000646
B_1884_005113,b-linkage-bundle-000001,b-gt-bundle-001547
B_1884_016212,b-linkage-bundle-000001,b-gt-bundle-003917
B_1884_001993,b-linkage-bundle-000001,b-gt-bundle-000619
B_1884_015816,b-linkage-bundle-000001,b-gt-bundle-003845
B_1884_016510,b-linkage-bundle-000001,b-gt-bundle-003972
B_1884_013376,b-linkage-bundle-000001,b-gt-bundle-002119
B_1884_016017,b-linkage-bundle-000001,b-gt-bundle-003880
B_1884_001941,b-linkage-bundle-000001,b-gt-bundle-000625
B_1884_004822,b-linkage-bundle-000001,b-gt-bundle-001467
B_1884_012578,b-linkage-bundle-000001,b-gt-bundle-003189
B_1884_001924,b-linkage-bundle-000001,b-gt-bundle-000621
B_1884_008663,b-linkage-bundle-000001,b-gt-bundle-002428
B_1884_015638,b-linkage-bundle-000001,b-gt-bundle-003804
B_1884_002030,b-linkage-bundle-000001,b-gt-bundle-000658
B_1884_002154,b-linkage-bundle-000001,b-gt-bundle-000699
B_1884_010390,b-linkage-bundle-000001,b-gt-bundle-002775
B_1884_002087,b-linkage-bundle-000001,b-gt-bundle-000676
B_1884_012077,b-linkage-bundle-000001,b-gt-bundle-003090
B_1884_005099,b-linkage-bundle-000001,b-gt-bundle-001544
B_1884_009607,b-linkage-bundle-000001,b-gt-bundle-002617
B_1884_009556,b-linkage-bundle-000001,b-gt-bundle-002600
B_1884_007184,b-linkage-bundle-000001,b-gt-bundle-000633
B_1884_009542,b-linkage-bundle-000001,b-gt-bundle-002596
B_1884_002031,b-linkage-bundle-000001,b-gt-bundle-000658
B_1884_016513,b-linkage-bundle-000001,b-gt-bundle-003973
B_1884_013740,b-linkage-bundle-000001,b-gt-bundle-003413
B_1884_016379,b-linkage-bundle-000001,b-gt-bundle-003945
B_1884_014088,b-linkage-bundle-000001,b-gt-bundle-003479
B_1884_004981,b-linkage-bundle-000001,b-gt-bundle-001515
B_1884_006559,b-linkage-bundle-000001,b-gt-bundle-001940
B_1884_006560,b-linkage-bundle-000001,b-gt-bundle-001940
B_1884_016520,b-linkage-bundle-000001,b-gt-bundle-001501
B_1884_014074,b-linkage-bundle-000001,b-gt-bundle-003475
B_1884_005227,b-linkage-bundle-000001,b-gt-bundle-001581
B_1884_016525,b-linkage-bundle-000001,b-gt-bundle-003974
B_1884_014356,b-linkage-bundle-000001,b-gt-bundle-002624
B_1884_011030,b-linkage-bundle-000001,b-gt-bundle-002902
B_1884_005400,b-linkage-bundle-000001,b-gt-bundle-001629
B_1884_008782,b-linkage-bundle-000001,b-gt-bundle-002451
B_1884_011100,b-linkage-bundle-000001,b-gt-bundle-002915
B_1884_012471,b-linkage-bundle-000001,b-gt-bundle-003170
B_1884_007360,b-linkage-bundle-000001,b-gt-bundle-002136
B_1884_016225,b-linkage-bundle-000001,b-gt-bundle-003919
B_1884_015661,b-linkage-bundle-000001,b-gt-bundle-003809
B_1884_005428,b-linkage-bundle-000001,b-gt-bundle-001638
B_1884_011629,b-linkage-bundle-000001,b-gt-bundle-003003
B_1884_010512,b-linkage-bundle-000001,b-gt-bundle-002799
B_1884_002313,b-linkage-bundle-000001,b-gt-bundle-000146
B_1884_012108,b-linkage-bundle-000001,b-gt-bundle-003094
B_1884_016031,b-linkage-bundle-000001,b-gt-bundle-003883
B_1884_013774,b-linkage-bundle-000001,b-gt-bundle-000992
B_1884_016239,b-linkage-bundle-000001,b-gt-bundle-003921
B_1884_011146,b-linkage-bundle-000001,b-gt-bundle-002926
B_1884_005357,b-linkage-bundle-000001,b-gt-bundle-001159
B_1884_011614,b-linkage-bundle-000001,b-gt-bundle-000839
B_1884_007395,b-linkage-bundle-000001,b-gt-bundle-002147
B_1884_002431,b-linkage-bundle-000001,b-gt-bundle-000780
B_1884_005278,b-linkage-bundle-000001,b-gt-bundle-001600
B_1884_005200,b-linkage-bundle-000001,b-gt-bundle-001570
B_1884_002554,b-linkage-bundle-000001,b-gt-bundle-000814
B_1884_011641,b-linkage-bundle-000001,b-gt-bundle-003007
B_1884_010457,b-linkage-bundle-000001,b-gt-bundle-002787
B_1884_016230,b-linkage-bundle-000001,b-gt-bundle-003920
B_1884_014417,b-linkage-bundle-000001,b-gt-bundle-001422
B_1884_013016,b-linkage-bundle-000001,b-gt-bundle-003278
B_1884_016528,b-linkage-bundle-000001,b-gt-bundle-003975
B_1884_009498,b-linkage-bundle-000001,b-gt-bundle-002589
B_1884_002624,b-linkage-bundle-000001,b-gt-bundle-000834
B_1884_002607,b-linkage-bundle-000001,b-gt-bundle-000827
B_1884_012499,b-linkage-bundle-000001,b-gt-bundle-002791
B_1884_016532,b-linkage-bundle-000001,b-gt-bundle-003977
B_1884_016426,b-linkage-bundle-000001,b-gt-bundle-001706
B_1884_005603,b-linkage-bundle-000001,b-gt-bundle-001679
B_1884_015384,b-linkage-bundle-000001,b-gt-bundle-000942
B_1884_013460,b-linkage-bundle-000001,b-gt-bundle-002913
