birth_id,linkage_cluster_id,b_gt_cluster_id
B_1886_014674,b-linkage-bundle-000001,b-gt-bundle-003602
B_1886_012810,b-linkage-bundle-000001,b-gt-bundle-003240
B_1886_010044,b-linkage-bundle-000001,b-gt-bundle-002722
B_1886_001239,b-linkage-bundle-000001,b-gt-bundle-000409
B_1886_006588,b-linkage-bundle-000001,b-gt-bundle-001949
B_1886_016462,b-linkage-bundle-000001,b-gt-bundle-003961
B_1886_012831,b-linkage-bundle-000001,b-gt-bundle-003243
B_1886_004233,b-linkage-bundle-000001,b-gt-bundle-001295
B_1886_011912,b-linkage-bundle-000001,b-gt-bundle-003057
B_1886_014940,b-linkage-bundle-000001,b-gt-bundle-003668
B_1886_006684,b-linkage-bundle-000001,b-gt-bundle-000375
B_1886_014901,b-linkage-bundle-000001,b-gt-bundle-003660
B_1886_004083,b-linkage-bundle-000001,b-gt-bundle-001253
B_1886_004146,b-linkage-bundle-000001,b-gt-bundle-001268
B_1886_001167,b-linkage-bundle-000001,b-gt-bundle-000386
B_1886_011925,b-linkage-bundle-000001,b-gt-bundle-001206
B_1886_015287,b-linkage-bundle-000001,b-gt-bundle-003734
B_1886_006519,b-linkage-bundle-000001,b-gt-bundle-000134
B_1886_014600,b-linkage-bundle-000001,b-gt-bundle-003589
B_1886_015509,b-linkage-bundle-000001,b-gt-bundle-003774
B_1886_016737,b-linkage-bundle-000001,b-gt-bundle-004023
B_1886_016600,b-linkage-bundle-000001,b-gt-bundle-003990
B_1886_004035,b-linkage-bundle-000001,b-gt-bundle-001240
B_1886_008330,b-linkage-bundle-000001,b-gt-bundle-002348
B_1886_013259,b-linkage-bundle-000001,b-gt-bundle-000359
B_1886_009293,b-linkage-bundle-000001,b-gt-bundle-002555
B_1886_016158,b-linkage-bundle-000001,b-gt-bundle-003909
B_1886_010220,b-linkage-bundle-000001,b-gt-bundle-002747
B_1886_014039,b-linkage-bundle-000001,b-gt-bundle-003469
B_1886_006819,b-linkage-bundle-000001,b-gt-bundle-002002
B_1886_012003,b-linkage-bundle-000001,b-gt-bundle-003073
B_1886_001451,b-linkage-bundle-000001,b-gt-bundle-000476
B_1886_004533,b-linkage-bundle-000001,b-gt-bundle-001384
B_1886_016049,b-linkage-bundle-000001,b-gt-bundle-003885
B_1886_008507,b-linkage-bundle-000001,b-gt-bundle-002390
B_1886_016738,b-linkage-bundle-000001,b-gt-bundle-004024
B_1886_012354,b-linkage-bundle-000001,b-gt-bundle-000559
B_1886_004596,b-linkage-bundle-000001,b-gt-bundle-001404
B_1886_004620,b-linkage-bundle-000001,b-gt-bundle-000573
B_1886_016745,b-linkage-bundle-000001,b-gt-bundle-004026
B_1886_007029,b-linkage-bundle-000001,b-gt-bundle-002062
B_1886_016607,b-linkage-bundle-000001,b-gt-bundle-003992
B_1886_008571,b-linkage-bundle-000001,b-gt-bundle-002403
B_1886_010976,b-linkage-bundle-000001,b-gt-bundle-002889
B_1886_009442,b-linkage-bundle-000001,b-gt-bundle-002576
B_1886_013700,b-linkage-bundle-000001,b-gt-bundle-003407
B_1886_015536,b-linkage-bundle-000001,b-gt-bundle-003781
B_1886_008406,b-linkage-bundle-000001,b-gt-bundle-000589
B_1886_006876,b-linkage-bundle-000001,b-gt-bundle-002019
B_1886_001321,b-linkage-bundle-000001,b-gt-bundle-000434
B_1886_015565,b-linkage-bundle-000001,b-gt-bundle-003789
B_1886_009394,b-linkage-bundle-000001,b-gt-bundle-002569
B_1886_013281,b-linkage-bundle-000001,b-gt-bundle-003324
B_1886_007055,b-linkage-bundle-000001,b-gt-bundle-000801
B_1886_016747,b-linkage-bundle-000001,b-gt-bundle-004027
B_1886_016616,b-linkage-bundle-000001,b-gt-bundle-003993
B_1886_013695,b-linkage-bundle-000001,b-gt-bundle-003406
B_1886_004664,b-linkage-bundle-000001,b-gt-bundle-001427
B_1886_015588,b-linkage-bundle-000001,b-gt-bundle-003796
B_1886_008579,b-linkage-bundle-000001,b-gt-bundle-002406
B_1886_008400,b-linkage-bundle-000001,b-gt-bundle-001666
B_1886_004577,b-linkage-bundle-000001,b-gt-bundle-001398
B_1886_008430,b-linkage-bundle-000001,b-gt-bundle-000611
B_1886_015760,b-linkage-bundle-000001,b-gt-bundle-003830
B_1886_006902,b-linkage-bundle-000001,b-gt-bundle-002027
B_1886_015552,b-linkage-bundle-000001,b-gt-bundle-003787
B_1886_008553,b-linkage-bundle-000001,b-gt-bundle-000557
B_1886_012916,b-linkage-bundle-000001,b-gt-bundle-003253
B_1886_014646,b-linkage-bundle-000001,b-gt-bundle-003596
B_1886_016748,b-linkage-bundle-000001,b-gt-bundle-004028
B_1886_004501,b-linkage-bundle-000001,b-gt-bundle-001358
B_1886_004474,b-linkage-bundle-000001,b-gt-bundle-001365
B_1886_001481,b-linkage-bundle-000001,b-gt-bundle-000483
B_1886_012922,b-linkage-bundle-000001,b-gt-bundle-003257
B_1886_001616,b-linkage-bundle-000001,b-gt-bundle-000527
B_1886_001482,b-linkage-bundle-000001,b-gt-bundle-000484
B_1886_015947,b-linkage-bundle-000001,b-gt-bundle-003871
B_1886_001402,b-linkage-bundle-000001,b-gt-bundle-000461
B_1886_011515,b-linkage-bundle-000001,b-gt-bundle-002987
B_1886_001680,b-linkage-bundle-000001,b-gt-bundle-000390
B_1886_008262,b-linkage-bundle-000001,b-gt-bundle-002334
B_1886_011499,b-linkage-bundle-000001,b-gt-bundle-002000
B_1886_011500,b-linkage-bundle-000001,b-gt-bundle-002000
B_1886_010993,b-linkage-bundle-000001,b-gt-bundle-002895
B_1886_012370,b-linkage-bundle-000001,b-gt-bundle-003147
B_1886_008433,b-linkage-bundle-000001,b-gt-bundle-002373
B_1886_016477,b-linkage-bundle-000001,b-gt-bundle-003963
B_1886_016135,b-linkage-bundle-000001,b-gt-bundle-003904
B_1886_015771,b-linkage-bundle-000001,b-gt-bundle-003832
B_1886_016485,b-linkage-bundle-000001,b-gt-bundle-003966
B_1886_001533,b-linkage-bundle-000001,b-gt-bundle-000499
B_1886_016163,b-linkage-bundle-000001,b-gt-bundle-003911
B_1886_015312,b-linkage-bundle-000001,b-gt-bundle-003739
B_1886_016190,b-linkage-bundle-000001,b-gt-bundle-003915
B_1886_014205,b-linkage-bundle-000001,b-gt-bundle-001346
B_1886_016751,b-linkage-bundle-000001,b-gt-bundle-004029
B_1886_011013,b-linkage-bundle-000001,b-gt-bundle-002898
B_1886_014324,b-linkage-bundle-000001,b-gt-bundle-003533
B_1886_001826,b-linkage-bundle-000001,b-gt-bundle-000593
B_1886_016752,b-linkage-bundle-000001,b-gt-bundle-004030
B_1886_010313,b-linkage-bundle-000001,b-gt-bundle-002763
B_1886_001773,b-linkage-bundle-000001,b-gt-bundle-000582
B_1886_013348,b-linkage-bundle-000001,b-gt-bundle-003337
B_1886_015330,b-linkage-bundle-000001,b-gt-bundle-003742
B_1886_011981,b-linkage-bundle-000001,b-gt-bundle-003068
B_1886_001836,b-linkage-bundle-000001,b-gt-bundle-000596
B_1886_015415,b-linkage-bundle-000001,b-gt-bundle-003755
B_1886_011022,b-linkage-bundle-000001,b-gt-bundle-002900
B_1886_016201,b-linkage-bundle-000001,b-gt-bundle-003916
B_1886_011996,b-linkage-bundle-000001,b-gt-bundle-003071
B_1886_016753,b-linkage-bundle-000001,b-gt-bundle-004031
B_1886_004710,b-linkage-bundle-000001,b-gt-bundle-001440
B_1886_016509,b-linkage-bundle-000001,b-gt-bundle-003971
B_1886_008632,b-linkage-bundle-000001,b-gt-bundle-002417
B_1886_016177,b-linkage-bundle-000001,b-gt-bundle-003914
B_1886_015982,b-linkage-bundle-000001,b-gt-bundle-003877
B_1886_009518,b-linkage-bundle-000001,b-gt-bundle-002593
B_1886_008711,b-linkage-bundle-000001,b-gt-bundle-002440
B_1886_016514,b-linkage-bundle-000001,b-gt-bundle-003973
B_1886_013735,b-linkage-bundle-000001,b-gt-bundle-003411
B_1886_013400,b-linkage-bundle-000001,b-gt-bundle-003346
B_1886_001980,b-linkage-bundle-000001,b-gt-bundle-000640
B_1886_002155,b-linkage-bundle-000001,b-gt-bundle-000698
B_1886_014090,b-linkage-bundle-000001,b-gt-bundle-003479
B_1886_015335,b-linkage-bundle-000001,b-gt-bundle-003743
B_1886_015817,b-linkage-bundle-000001,b-gt-bundle-003845
B_1886_014403,b-linkage-bundle-000001,b-gt-bundle-003550
B_1886_016646,b-linkage-bundle-000001,b-gt-bundle-004001
B_1886_013386,b-linkage-bundle-000001,b-gt-bundle-003340
B_1886_016759,b-linkage-bundle-000001,b-gt-bundle-004032
B_1886_016634,b-linkage-bundle-000001,b-gt-bundle-003999
B_1886_011045,b-linkage-bundle-000001,b-gt-bundle-000646
B_1886_012015,b-linkage-bundle-000001,b-gt-bundle-003074
B_1886_011083,b-linkage-bundle-000001,b-gt-bundle-002910
B_1886_010397,b-linkage-bundle-000001,b-gt-bundle-002107
B_1886_012078,b-linkage-bundle-000001,b-gt-bundle-003090
B_1886_001994,b-linkage-bundle-000001,b-gt-bundle-000619
B_1886_005100,b-linkage-bundle-000001,b-gt-bundle-001544
B_1886_015808,b-linkage-bundle-000001,b-gt-bundle-003841
B_1886_016382,b-linkage-bundle-000001,b-gt-bundle-003946
B_1886_002032,b-linkage-bundle-000001,b-gt-bundle-000658
B_1886_007185,b-linkage-bundle-000001,b-gt-bundle-000633
B_1886_014767,b-linkage-bundle-000001,b-gt-bundle-003625
B_1886_002088,b-linkage-bundle-000001,b-gt-bundle-000676
B_1886_011578,b-linkage-bundle-000001,b-gt-bundle-002997
B_1886_014701,b-linkage-bundle-000001,b-gt-bundle-003613
B_1886_008704,b-linkage-bundle-000001,b-gt-bundle-001830
B_1886_011594,b-linkage-bundle-000001,b-gt-bundle-000861
B_1886_016226,b-linkage-bundle-000001,b-gt-bundle-003919
B_1886_016761,b-linkage-bundle-000001,b-gt-bundle-004033
B_1886_016020,b-linkage-bundle-000001,b-gt-bundle-003882
B_1886_015056,b-linkage-bundle-000001,b-gt-bundle-003694
B_1886_014776,b-linkage-bundle-000001,b-gt-bundle-003629
B_1886_007467,b-linkage-bundle-000001,b-gt-bundle-002161
B_1886_013757,b-linkage-bundle-000001,b-gt-bundle-003415
B_1886_016526,b-linkage-bundle-000001,b-gt-bundle-003974
B_1886_013417,b-linkage-bundle-000001,b-gt-bundle-003349
B_1886_011101,b-linkage-bundle-000001,b-gt-bundle-002915
B_1886_005401,b-linkage-bundle-000001,b-gt-bundle-001629
B_1886_008783,b-linkage-bundle-000001,b-gt-bundle-002451
B_1886_015656,b-linkage-bundle-000001,b-gt-bundle-003808
B_1886_012457,b-linkage-bundle-000001,b-gt-bundle-003167
B_1886_012473,b-linkage-bundle-000001,b-gt-bundle-003170
B_1886_016533,b-linkage-bundle-000001,b-gt-bundle-003977
B_1886_002859,b-linkage-bundle-000001,b-gt-bundle-000913
B_1886_002664,b-linkage-bundle-000001,b-gt-bundle-000842
B_1886_013435,b-linkage-bundle-000001,b-gt-bundle-001231
B_1886_012109,b-linkage-bundle-000001,b-gt-bundle-003093
B_1886_011668,b-linkage-bundle-000001,b-gt-bundle-003015
B_1886_002514,b-linkage-bundle-000001,b-gt-bundle-000802
B_1886_002555,b-linkage-bundle-000001,b-gt-bundle-000814
B_1886_011659,b-linkage-bundle-000001,b-gt-bundle-003013
B_1886_007500,b-linkage-bundle-000001,b-gt-bundle-002169
B_1886_013775,b-linkage-bundle-000001,b-gt-bundle-000992
B_1886_008795,b-linkage-bundle-000001,b-gt-bundle-001193
B_1886_012540,b-linkage-bundle-000001,b-gt-bundle-003185
B_1886_015077,b-linkage-bundle-000001,b-gt-bundle-003699
B_1886_002646,b-linkage-bundle-000001,b-gt-bundle-000839
B_1886_012113,b-linkage-bundle-000001,b-gt-bundle-002637
B_1886_016240,b-linkage-bundle-000001,b-gt-bundle-003921
B_1886_007505,b-linkage-bundle-000001,b-gt-bundle-002171
B_1886_008839,b-linkage-bundle-000001,b-gt-bundle-002461
B_1886_010475,b-linkage-bundle-000001,b-gt-bundle-001931
B_1886_010428,b-linkage-bundle-000001,b-gt-bundle-002782
B_1886_005358,b-linkage-bundle-000001,b-gt-bundle-001159
B_1886_005359,b-linkage-bundle-000001,b-gt-bundle-001159
B_1886_016763,b-linkage-bundle-000001,b-gt-bundle-004035
B_1886_012528,b-linkage-bundle-000001,b-gt-bundle-003183
B_1886_013788,b-linkage-bundle-000001,b-gt-bundle-003420
B_1886_016537,b-linkage-bundle-000001,b-gt-bundle-003978
B_1886_009793,b-linkage-bundle-000001,b-gt-bundle-002480
B_1886_005850,b-linkage-bundle-000001,b-gt-bundle-001752
B_1886_015836,b-linkage-bundle-000001,b-gt-bundle-003850
B_1886_010610,b-linkage-bundle-000001,b-gt-bundle-002820
B_1886_016060,b-linkage-bundle-000001,b-gt-bundle-003888
B_1886_005558,b-linkage-bundle-000001,b-gt-bundle-001669
B_1886_016418,b-linkage-bundle-000001,b-gt-bundle-003954
B_1886_009578,b-linkage-bundle-000001,b-gt-bundle-002609
B_1886_002396,b-linkage-bundle-000001,b-gt-bundle-000772
B_1886_013832,b-linkage-bundle-000001,b-gt-bundle-002488
B_1886_008655,b-linkage-bundle-000001,b-gt-bundle-002426
B_1886_016766,b-linkage-bundle-000001,b-gt-bundle-004037
B_1886_002138,b-linkage-bundle-000001,b-gt-bundle-000692
B_1886_016768,b-linkage-bundle-000001,b-gt-bundle-004038
B_1886_012153,b-linkage-bundle-000001,b-gt-bundle-002422
B_1886_007560,b-linkage-bundle-000001,b-gt-bundle-002186
B_1886_002599,b-linkage-bundle-000001,b-gt-bundle-000824
B_1886_016248,b-linkage-bundle-000001,b-gt-bundle-003563
B_1886_009776,b-linkage-bundle-000001,b-gt-bundle-002661
B_1886_016770,b-linkage-bundle-000001,b-gt-bundle-004039
B_1886_013060,b-linkage-bundle-000001,b-gt-bundle-003287
B_1886_002687,b-linkage-bundle-000001,b-gt-bundle-000850
B_1886_002828,b-linkage-bundle-000001,b-gt-bundle-000452
B_1886_009829,b-linkage-bundle-000001,b-gt-bundle-002671
B_1886_016270,b-linkage-bundle-000001,b-gt-bundle-003924
B_1886_012622,b-linkage-bundle-000001,b-gt-bundle-003197
B_1886_005698,b-linkage-bundle-000001,b-gt-bundle-001713
B_1886_015673,b-linkage-bundle-000001,b-gt-bundle-003811
B_1886_007612,b-linkage-bundle-000001,b-gt-bundle-002203
B_1886_012585,b-linkage-bundle-000001,b-gt-bundle-003191
B_1886_009738,b-linkage-bundle-000001,b-gt-bundle-002652
B_1886_010653,b-linkage-bundle-000001,b-gt-bundle-002832
B_1886_002958,b-linkage-bundle-000001,b-gt-bundle-000942
B_1886_016398,b-linkage-bundle-000001,b-gt-bundle-003023
B_1886_011221,b-linkage-bundle-000001,b-gt-bundle-002108
B_1886_005881,b-linkage-bundle-000001,b-gt-bundle-001764
B_1886_016667,b-linkage-bundle-000001,b-gt-bundle-004005
B_1886_012592,b-linkage-bundle-000001,b-gt-bundle-003192
B_1886_013812,b-linkage-bundle-000001,b-gt-bundle-003425
B_1886_011207,b-linkage-bundle-000001,b-gt-bundle-002941
B_1886_009794,b-linkage-bundle-000001,b-gt-bundle-002479
B_1886_002897,b-linkage-bundle-000001,b-gt-bundle-000927
B_1886_016066,b-linkage-bundle-000001,b-gt-bundle-003889
B_1886_015111,b-linkage-bundle-000001,b-gt-bundle-003707
B_1887_000116,b-linkage-bundle-000001,b-gt-bundle-000037
B_1887_016553,b-linkage-bundle-000001,b-gt-bundle-003983
B_1887_013119,b-linkage-bundle-000001,b-gt-bundle-003300
B_1887_016772,b-linkage-bundle-000001,b-gt-bundle-004040
B_1887_016776,b-linkage-bundle-000001,b-gt-bundle-003205
B_1887_007859,b-linkage-bundle-000001,b-gt-bundle-002259
B_1887_015405,b-linkage-bundle-000001,b-gt-bundle-003754
B_1887_016777,b-linkage-bundle-000001,b-gt-bundle-004041
B_1887_016284,b-linkage-bundle-000001,b-gt-bundle-003926
B_1887_016779,b-linkage-bundle-000001,b-gt-bundle-004042
B_1887_016557,b-linkage-bundle-000001,b-gt-bundle-003984
B_1887_007802,b-linkage-bundle-000001,b-gt-bundle-002246
B_1887_015128,b-linkage-bundle-000001,b-gt-bundle-003710
B_1887_002975,b-linkage-bundle-000001,b-gt-bundle-000951
B_1887_014828,b-linkage-bundle-000001,b-gt-bundle-003644
B_1887_016784,b-linkage-bundle-000001,b-gt-bundle-004043
B_1887_016720,b-linkage-bundle-000001,b-gt-bundle-004019
B_1887_000622,b-linkage-bundle-000001,b-gt-bundle-000198
B_1887_009253,b-linkage-bundle-000001,b-gt-bundle-002549
B_1887_006235,b-linkage-bundle-000001,b-gt-bundle-001865
B_1887_011596,b-linkage-bundle-000001,b-gt-bundle-003000
B_1887_013510,b-linkage-bundle-000001,b-gt-bundle-003367
B_1887_016789,b-linkage-bundle-000001,b-gt-bundle-003231
B_1887_012186,b-linkage-bundle-000001,b-gt-bundle-001096
B_1887_010812,b-linkage-bundle-000001,b-gt-bundle-002865
B_1887_016790,b-linkage-bundle-000001,b-gt-bundle-001130
B_1887_011934,b-linkage-bundle-000001,b-gt-bundle-002396
B_1887_015208,b-linkage-bundle-000001,b-gt-bundle-003720
B_1887_003676,b-linkage-bundle-000001,b-gt-bundle-001140
B_1887_006406,b-linkage-bundle-000001,b-gt-bundle-001902
B_1887_009156,b-linkage-bundle-000001,b-gt-bundle-002531
B_1887_007887,b-linkage-bundle-000001,b-gt-bundle-002265
B_1887_006153,b-linkage-bundle-000001,b-gt-bundle-000103
B_1887_013931,b-linkage-bundle-000001,b-gt-bundle-003449
B_1887_012266,b-linkage-bundle-000001,b-gt-bundle-003128
B_1887_016565,b-linkage-bundle-000001,b-gt-bundle-003985
B_1887_016082,b-linkage-bundle-000001,b-gt-bundle-003893
B_1887_013912,b-linkage-bundle-000001,b-gt-bundle-001076
B_1887_016795,b-linkage-bundle-000001,b-gt-bundle-004045
B_1887_013527,b-linkage-bundle-000001,b-gt-bundle-003373
B_1887_000499,b-linkage-bundle-000001,b-gt-bundle-000159
B_1887_014443,b-linkage-bundle-000001,b-gt-bundle-003556
B_1887_012199,b-linkage-bundle-000001,b-gt-bundle-003117
B_1887_013942,b-linkage-bundle-000001,b-gt-bundle-003450
B_1887_006294,b-linkage-bundle-000001,b-gt-bundle-000993
B_1887_016695,b-linkage-bundle-000001,b-gt-bundle-004014
B_1887_006486,b-linkage-bundle-000001,b-gt-bundle-001920
B_1887_015886,b-linkage-bundle-000001,b-gt-bundle-003861
B_1887_000435,b-linkage-bundle-000001,b-gt-bundle-000135
B_1887_006354,b-linkage-bundle-000001,b-gt-bundle-001891
B_1887_011802,b-linkage-bundle-000001,b-gt-bundle-003039
B_1887_005807,b-linkage-bundle-000001,b-gt-bundle-001742
B_1887_015158,b-linkage-bundle-000001,b-gt-bundle-003715
B_1887_016802,b-linkage-bundle-000001,b-gt-bundle-004048
B_1887_016803,b-linkage-bundle-000001,b-gt-bundle-003580
B_1887_013187,b-linkage-bundle-000001,b-gt-bundle-003311
B_1887_000302,b-linkage-bundle-000001,b-gt-bundle-000093
B_1887_000660,b-linkage-bundle-000001,b-gt-bundle-000212
B_1887_003465,b-linkage-bundle-000001,b-gt-bundle-001093
B_1887_015190,b-linkage-bundle-000001,b-gt-bundle-003719
B_1887_013485,b-linkage-bundle-000001,b-gt-bundle-003363
B_1887_016717,b-linkage-bundle-000001,b-gt-bundle-004018
B_1887_014261,b-linkage-bundle-000001,b-gt-bundle-003522
B_1887_014237,b-linkage-bundle-000001,b-gt-bundle-003514
B_1887_012709,b-linkage-bundle-000001,b-gt-bundle-003216
B_1887_006216,b-linkage-bundle-000001,b-gt-bundle-001858
B_1887_014552,b-linkage-bundle-000001,b-gt-bundle-003582
B_1887_010704,b-linkage-bundle-000001,b-gt-bundle-002842
B_1887_012700,b-linkage-bundle-000001,b-gt-bundle-003212
B_1887_012775,b-linkage-bundle-000001,b-gt-bundle-003232
B_1887_008064,b-linkage-bundle-000001,b-gt-bundle-002305
B_1887_006091,b-linkage-bundle-000001,b-gt-bundle-001826
B_1887_016309,b-linkage-bundle-000001,b-gt-bundle-003931
B_1887_003554,b-linkage-bundle-000001,b-gt-bundle-001119
B_1887_013152,b-linkage-bundle-000001,b-gt-bundle-001038
B_1887_003264,b-linkage-bundle-000001,b-gt-bundle-001039
B_1887_003542,b-linkage-bundle-000001,b-gt-bundle-001116
B_1887_006440,b-linkage-bundle-000001,b-gt-bundle-001909
B_1887_006177,b-linkage-bundle-000001,b-gt-bundle-000977
B_1887_009117,b-linkage-bundle-000001,b-gt-bundle-002523
B_1887_009210,b-linkage-bundle-000001,b-gt-bundle-000128
B_1887_003712,b-linkage-bundle-000001,b-gt-bundle-001152
B_1887_000844,b-linkage-bundle-000001,b-gt-bundle-000270
B_1887_010747,b-linkage-bundle-000001,b-gt-bundle-002849
B_1887_016078,b-linkage-bundle-000001,b-gt-bundle-003892
B_1887_000726,b-linkage-bundle-000001,b-gt-bundle-000229
B_1887_014577,b-linkage-bundle-000001,b-gt-bundle-003585
B_1887_013128,b-linkage-bundle-000001,b-gt-bundle-003302
B_1887_012727,b-linkage-bundle-000001,b-gt-bundle-003221
B_1887_003403,b-linkage-bundle-000001,b-gt-bundle-001078
B_1887_013163,b-linkage-bundle-000001,b-gt-bundle-003310
B_1887_000761,b-linkage-bundle-000001,b-gt-bundle-000238
B_1887_000635,b-linkage-bundle-000001,b-gt-bundle-000192
B_1887_016443,b-linkage-bundle-000001,b-gt-bundle-003958
B_1887_003740,b-linkage-bundle-000001,b-gt-bundle-000178
B_1887_000344,b-linkage-bundle-000001,b-gt-bundle-000109
B_1887_015265,b-linkage-bundle-000001,b-gt-bundle-003669
B_1887_016589,b-linkage-bundle-000001,b-gt-bundle-003988
B_1887_008198,b-linkage-bundle-000001,b-gt-bundle-002324
B_1887_012811,b-linkage-bundle-000001,b-gt-bundle-002969
B_1887_016810,b-linkage-bundle-000001,b-gt-bundle-004050
B_1887_010893,b-linkage-bundle-000001,b-gt-bundle-001924
B_1887_004193,b-linkage-bundle-000001,b-gt-bundle-001284
B_1887_016216,b-linkage-bundle-000001,b-gt-bundle-003918
B_1887_015516,b-linkage-bundle-000001,b-gt-bundle-003318
B_1887_004304,b-linkage-bundle-000001,b-gt-bundle-001314
B_1887_016583,b-linkage-bundle-000001,b-gt-bundle-003987
B_1887_010080,b-linkage-bundle-000001,b-gt-bundle-002727
B_1887_006648,b-linkage-bundle-000001,b-gt-bundle-001972
B_1887_012855,b-linkage-bundle-000001,b-gt-bundle-003246
B_1887_010051,b-linkage-bundle-000001,b-gt-bundle-001234
B_1887_016102,b-linkage-bundle-000001,b-gt-bundle-003898
B_1887_001086,b-linkage-bundle-000001,b-gt-bundle-000348
B_1887_015279,b-linkage-bundle-000001,b-gt-bundle-003733
B_1887_010948,b-linkage-bundle-000001,b-gt-bundle-002885
B_1887_008694,b-linkage-bundle-000001,b-gt-bundle-002435
B_1887_014309,b-linkage-bundle-000001,b-gt-bundle-003529
B_1887_006709,b-linkage-bundle-000001,b-gt-bundle-001978
B_1887_016813,b-linkage-bundle-000001,b-gt-bundle-004051
B_1887_011397,b-linkage-bundle-000001,b-gt-bundle-002681
B_1887_001010,b-linkage-bundle-000001,b-gt-bundle-000309
B_1887_015273,b-linkage-bundle-000001,b-gt-bundle-002512
B_1887_009296,b-linkage-bundle-000001,b-gt-bundle-002557
B_1887_004275,b-linkage-bundle-000001,b-gt-bundle-001310
B_1887_016820,b-linkage-bundle-000001,b-gt-bundle-004053
B_1887_006507,b-linkage-bundle-000001,b-gt-bundle-001926
B_1887_009353,b-linkage-bundle-000001,b-gt-bundle-002565
B_1887_013242,b-linkage-bundle-000001,b-gt-bundle-003321
B_1887_006490,b-linkage-bundle-000001,b-gt-bundle-001922
B_1887_015524,b-linkage-bundle-000001,b-gt-bundle-003776
B_1887_006685,b-linkage-bundle-000001,b-gt-bundle-001975
B_1887_001123,b-linkage-bundle-000001,b-gt-bundle-000044
B_1887_013632,b-linkage-bundle-000001,b-gt-bundle-003390
B_1887_001254,b-linkage-bundle-000001,b-gt-bundle-000413
B_1887_014932,b-linkage-bundle-000001,b-gt-bundle-003666
B_1887_001045,b-linkage-bundle-000001,b-gt-bundle-000334
B_1887_000907,b-linkage-bundle-000001,b-gt-bundle-000283
B_1887_004386,b-linkage-bundle-000001,b-gt-bundle-001322
B_1887_004213,b-linkage-bundle-000001,b-gt-bundle-001291
B_1887_006725,b-linkage-bundle-000001,b-gt-bundle-001980
B_1887_015255,b-linkage-bundle-000001,b-gt-bundle-003729
B_1887_008192,b-linkage-bundle-000001,b-gt-bundle-001269
B_1887_014924,b-linkage-bundle-000001,b-gt-bundle-003664
B_1887_001280,b-linkage-bundle-000001,b-gt-bundle-000421
B_1887_015242,b-linkage-bundle-000001,b-gt-bundle-003726
B_1887_016095,b-linkage-bundle-000001,b-gt-bundle-003897
B_1887_015925,b-linkage-bundle-000001,b-gt-bundle-003867
B_1887_008284,b-linkage-bundle-000001,b-gt-bundle-002340
B_1887_014020,b-linkage-bundle-000001,b-gt-bundle-003466
B_1887_001355,b-linkage-bundle-000001,b-gt-bundle-000446
B_1887_015566,b-linkage-bundle-000001,b-gt-bundle-003789
B_1887_007851,b-linkage-bundle-000001,b-gt-bundle-002258
B_1887_016824,b-linkage-bundle-000001,b-gt-bundle-004055
B_1887_004414,b-linkage-bundle-000001,b-gt-bundle-001345
B_1887_016148,b-linkage-bundle-000001,b-gt-bundle-003906
B_1887_015933,b-linkage-bundle-000001,b-gt-bundle-003868
B_1887_016349,b-linkage-bundle-000001,b-gt-bundle-003939
B_1887_006914,b-linkage-bundle-000001,b-gt-bundle-002030
B_1887_011958,b-linkage-bundle-000001,b-gt-bundle-003065
B_1887_001383,b-linkage-bundle-000001,b-gt-bundle-000459
B_1887_012896,b-linkage-bundle-000001,b-gt-bundle-002568
B_1887_016739,b-linkage-bundle-000001,b-gt-bundle-004024
B_1887_007030,b-linkage-bundle-000001,b-gt-bundle-000550
B_1887_016626,b-linkage-bundle-000001,b-gt-bundle-003997
B_1887_008528,b-linkage-bundle-000001,b-gt-bundle-001570
B_1887_016367,b-linkage-bundle-000001,b-gt-bundle-003943
B_1887_006751,b-linkage-bundle-000001,b-gt-bundle-000453
B_1887_012377,b-linkage-bundle-000001,b-gt-bundle-003151
B_1887_013501,b-linkage-bundle-000001,b-gt-bundle-003365
B_1887_016481,b-linkage-bundle-000001,b-gt-bundle-003964
B_1887_004680,b-linkage-bundle-000001,b-gt-bundle-001429
B_1887_014638,b-linkage-bundle-000001,b-gt-bundle-003595
B_1887_016145,b-linkage-bundle-000001,b-gt-bundle-003905
B_1887_016827,b-linkage-bundle-000001,b-gt-bundle-004056
B_1887_009456,b-linkage-bundle-000001,b-gt-bundle-002582
B_1887_008467,b-linkage-bundle-000001,b-gt-bundle-002382
B_1887_008487,b-linkage-bundle-000001,b-gt-bundle-002385
B_1887_011949,b-linkage-bundle-000001,b-gt-bundle-003063
B_1887_016164,b-linkage-bundle-000001,b-gt-bundle-003911
B_1887_013682,b-linkage-bundle-000001,b-gt-bundle-003401
B_1887_015965,b-linkage-bundle-000001,b-gt-bundle-003875
B_1887_011516,b-linkage-bundle-000001,b-gt-bundle-002384
B_1887_008385,b-linkage-bundle-000001,b-gt-bundle-002364
B_1887_010998,b-linkage-bundle-000001,b-gt-bundle-002896
B_1887_014667,b-linkage-bundle-000001,b-gt-bundle-003600
B_1887_016111,b-linkage-bundle-000001,b-gt-bundle-003900
B_1887_004430,b-linkage-bundle-000001,b-gt-bundle-001351
B_1887_014958,b-linkage-bundle-000001,b-gt-bundle-003671
B_1887_014626,b-linkage-bundle-000001,b-gt-bundle-003593
