birth_id,linkage_cluster_id,b_gt_cluster_id
B_1878_007244,b-linkage-bundle-000372,b-gt-bundle-002108
B_1880_007245,b-linkage-bundle-000372,b-gt-bundle-002108
B_1861_002729,b-linkage-bundle-000374,b-gt-bundle-000865
B_1864_002730,b-linkage-bundle-000374,b-gt-bundle-000865
B_1866_002732,b-linkage-bundle-000374,b-gt-bundle-000865
B_1870_002733,b-linkage-bundle-000374,b-gt-bundle-000867
B_1874_002735,b-linkage-bundle-000374,b-gt-bundle-000867
B_1876_002736,b-linkage-bundle-000374,b-gt-bundle-000867
B_1861_002739,b-linkage-bundle-000376,b-gt-bundle-000868
B_1861_002747,b-linkage-bundle-000377,b-gt-bundle-000870
B_1864_002748,b-linkage-bundle-000377,b-gt-bundle-000870
B_1861_002751,b-linkage-bundle-000379,b-gt-bundle-000873
B_1863_002752,b-linkage-bundle-000379,b-gt-bundle-000873
B_1865_002753,b-linkage-bundle-000379,b-gt-bundle-000873
B_1867_002754,b-linkage-bundle-000379,b-gt-bundle-000873
B_1861_002760,b-linkage-bundle-000380,b-gt-bundle-000876
B_1866_002762,b-linkage-bundle-000380,b-gt-bundle-000876
B_1861_002769,b-linkage-bundle-000382,b-gt-bundle-000879
B_1862_002771,b-linkage-bundle-000383,b-gt-bundle-000880
B_1866_002773,b-linkage-bundle-000383,b-gt-bundle-000880
B_1868_002774,b-linkage-bundle-000383,b-gt-bundle-000880
B_1870_002776,b-linkage-bundle-000383,b-gt-bundle-000880
B_1872_002778,b-linkage-bundle-000383,b-gt-bundle-000880
B_1875_002780,b-linkage-bundle-000383,b-gt-bundle-000880
B_1861_002785,b-linkage-bundle-000384,b-gt-bundle-000884
B_1864_002796,b-linkage-bundle-000385,b-gt-bundle-000886
B_1861_002800,b-linkage-bundle-000386,b-gt-bundle-000887
B_1864_008919,b-linkage-bundle-000386,b-gt-bundle-000887
B_1867_011155,b-linkage-bundle-000386,b-gt-bundle-000887
B_1869_002820,b-linkage-bundle-000386,b-gt-bundle-000896
B_1864_008898,b-linkage-bundle-000387,b-gt-bundle-000891
B_1867_002917,b-linkage-bundle-000387,b-gt-bundle-000891
B_1870_002812,b-linkage-bundle-000387,b-gt-bundle-000891
B_1874_002921,b-linkage-bundle-000387,b-gt-bundle-000891
B_1875_008900,b-linkage-bundle-000387,b-gt-bundle-000894
B_1879_008902,b-linkage-bundle-000387,b-gt-bundle-000891
B_1861_002816,b-linkage-bundle-000388,b-gt-bundle-000896
B_1864_002817,b-linkage-bundle-000388,b-gt-bundle-000896
B_1867_002819,b-linkage-bundle-000388,b-gt-bundle-000896
B_1870_012140,b-linkage-bundle-000388,b-gt-bundle-003104
B_1876_012143,b-linkage-bundle-000388,b-gt-bundle-003104
B_1861_002826,b-linkage-bundle-000390,b-gt-bundle-000900
B_1869_002830,b-linkage-bundle-000391,b-gt-bundle-000901
B_1861_002832,b-linkage-bundle-000392,b-gt-bundle-000903
B_1866_002834,b-linkage-bundle-000392,b-gt-bundle-000903
B_1869_002835,b-linkage-bundle-000392,b-gt-bundle-000903
B_1872_008710,b-linkage-bundle-000392,b-gt-bundle-000903
B_1875_002836,b-linkage-bundle-000392,b-gt-bundle-000903
B_1878_002837,b-linkage-bundle-000392,b-gt-bundle-000903
B_1861_002838,b-linkage-bundle-000393,b-gt-bundle-000904
B_1864_009021,b-linkage-bundle-000393,b-gt-bundle-000904
B_1868_005421,b-linkage-bundle-000393,b-gt-bundle-000565
B_1870_002840,b-linkage-bundle-000393,b-gt-bundle-000565
B_1872_002841,b-linkage-bundle-000393,b-gt-bundle-000565
B_1865_009842,b-linkage-bundle-000394,b-gt-bundle-000906
B_1874_014144,b-linkage-bundle-000394,b-gt-bundle-003495
B_1876_014145,b-linkage-bundle-000394,b-gt-bundle-003495
B_1861_002856,b-linkage-bundle-000396,b-gt-bundle-000911
B_1864_008992,b-linkage-bundle-000396,b-gt-bundle-000911
B_1865_002861,b-linkage-bundle-000397,b-gt-bundle-000914
B_1872_002863,b-linkage-bundle-000397,b-gt-bundle-000914
B_1875_002864,b-linkage-bundle-000397,b-gt-bundle-000914
B_1861_002866,b-linkage-bundle-000398,b-gt-bundle-000916
B_1861_002872,b-linkage-bundle-000399,b-gt-bundle-000920
B_1863_007353,b-linkage-bundle-000399,b-gt-bundle-000920
B_1866_002873,b-linkage-bundle-000399,b-gt-bundle-000920
B_1871_005239,b-linkage-bundle-000399,b-gt-bundle-000920
B_1873_002875,b-linkage-bundle-000399,b-gt-bundle-000920
B_1861_002876,b-linkage-bundle-000400,b-gt-bundle-000921
B_1861_002877,b-linkage-bundle-000401,b-gt-bundle-000922
B_1875_014396,b-linkage-bundle-000401,b-gt-bundle-003342
B_1876_014397,b-linkage-bundle-000401,b-gt-bundle-003342
B_1878_014398,b-linkage-bundle-000401,b-gt-bundle-003342
B_1880_013382,b-linkage-bundle-000401,b-gt-bundle-003342
B_1864_002885,b-linkage-bundle-000402,b-gt-bundle-000924
B_1868_002887,b-linkage-bundle-000402,b-gt-bundle-000924
B_1871_002889,b-linkage-bundle-000402,b-gt-bundle-000924
B_1875_002890,b-linkage-bundle-000402,b-gt-bundle-000924
B_1880_002891,b-linkage-bundle-000402,b-gt-bundle-000924
B_1861_002892,b-linkage-bundle-000403,b-gt-bundle-000925
B_1864_004950,b-linkage-bundle-000403,b-gt-bundle-000925
B_1866_002893,b-linkage-bundle-000403,b-gt-bundle-000925
B_1869_002894,b-linkage-bundle-000403,b-gt-bundle-000925
B_1872_004954,b-linkage-bundle-000403,b-gt-bundle-000925
B_1875_004955,b-linkage-bundle-000403,b-gt-bundle-000925
B_1866_002902,b-linkage-bundle-000404,b-gt-bundle-000928
B_1868_002903,b-linkage-bundle-000404,b-gt-bundle-000928
B_1871_002904,b-linkage-bundle-000404,b-gt-bundle-000928
B_1861_002908,b-linkage-bundle-000405,b-gt-bundle-000931
B_1867_002910,b-linkage-bundle-000405,b-gt-bundle-000931
B_1870_002911,b-linkage-bundle-000405,b-gt-bundle-000931
B_1873_002912,b-linkage-bundle-000405,b-gt-bundle-000931
B_1876_002913,b-linkage-bundle-000405,b-gt-bundle-000931
B_1861_002915,b-linkage-bundle-000406,b-gt-bundle-000933
B_1864_002916,b-linkage-bundle-000406,b-gt-bundle-000933
B_1868_002918,b-linkage-bundle-000406,b-gt-bundle-000933
B_1875_002922,b-linkage-bundle-000406,b-gt-bundle-000933
B_1876_002923,b-linkage-bundle-000406,b-gt-bundle-000933
B_1861_002924,b-linkage-bundle-000407,b-gt-bundle-000934
B_1861_002929,b-linkage-bundle-000408,b-gt-bundle-000935
B_1861_002939,b-linkage-bundle-000409,b-gt-bundle-000939
B_1863_007589,b-linkage-bundle-000409,b-gt-bundle-000939
B_1865_008920,b-linkage-bundle-000409,b-gt-bundle-000939
B_1871_007593,b-linkage-bundle-000409,b-gt-bundle-000939
B_1874_007594,b-linkage-bundle-000409,b-gt-bundle-000939
B_1861_002950,b-linkage-bundle-000410,b-gt-bundle-000941
B_1864_002951,b-linkage-bundle-000410,b-gt-bundle-000941
B_1866_002952,b-linkage-bundle-000410,b-gt-bundle-000941
B_1868_002953,b-linkage-bundle-000410,b-gt-bundle-000941
B_1870_002954,b-linkage-bundle-000410,b-gt-bundle-000941
B_1878_015363,b-linkage-bundle-000410,b-gt-bundle-003749
B_1861_002966,b-linkage-bundle-000412,b-gt-bundle-000946
B_1862_002970,b-linkage-bundle-000413,b-gt-bundle-000949
B_1862_002981,b-linkage-bundle-000414,b-gt-bundle-000952
B_1865_002982,b-linkage-bundle-000414,b-gt-bundle-000952
B_1862_002983,b-linkage-bundle-000415,b-gt-bundle-000953
B_1864_002984,b-linkage-bundle-000415,b-gt-bundle-000953
B_1869_002986,b-linkage-bundle-000415,b-gt-bundle-000953
B_1871_002987,b-linkage-bundle-000415,b-gt-bundle-000953
B_1874_002988,b-linkage-bundle-000415,b-gt-bundle-000953
B_1876_002989,b-linkage-bundle-000415,b-gt-bundle-000953
B_1878_002990,b-linkage-bundle-000415,b-gt-bundle-000953
B_1880_002991,b-linkage-bundle-000415,b-gt-bundle-000953
B_1862_002992,b-linkage-bundle-000416,b-gt-bundle-000954
B_1868_002995,b-linkage-bundle-000417,b-gt-bundle-000955
B_1862_002999,b-linkage-bundle-000419,b-gt-bundle-000958
B_1864_003000,b-linkage-bundle-000419,b-gt-bundle-000958
B_1862_003005,b-linkage-bundle-000420,b-gt-bundle-000959
B_1862_003012,b-linkage-bundle-000421,b-gt-bundle-000962
B_1866_003014,b-linkage-bundle-000421,b-gt-bundle-000962
B_1869_003016,b-linkage-bundle-000421,b-gt-bundle-000962
B_1872_003017,b-linkage-bundle-000421,b-gt-bundle-000962
B_1864_003019,b-linkage-bundle-000422,b-gt-bundle-000964
B_1871_003021,b-linkage-bundle-000422,b-gt-bundle-000964
B_1873_003022,b-linkage-bundle-000422,b-gt-bundle-000964
B_1862_003023,b-linkage-bundle-000423,b-gt-bundle-000965
B_1864_003024,b-linkage-bundle-000423,b-gt-bundle-000965
B_1866_003025,b-linkage-bundle-000423,b-gt-bundle-000965
B_1867_003026,b-linkage-bundle-000423,b-gt-bundle-000965
B_1869_003027,b-linkage-bundle-000423,b-gt-bundle-000965
B_1873_003028,b-linkage-bundle-000423,b-gt-bundle-000965
B_1862_003030,b-linkage-bundle-000424,b-gt-bundle-000966
B_1865_003031,b-linkage-bundle-000424,b-gt-bundle-000966
B_1867_003032,b-linkage-bundle-000424,b-gt-bundle-000966
B_1870_003033,b-linkage-bundle-000424,b-gt-bundle-000966
B_1862_003034,b-linkage-bundle-000425,b-gt-bundle-000967
B_1864_003035,b-linkage-bundle-000425,b-gt-bundle-000967
B_1864_003036,b-linkage-bundle-000425,b-gt-bundle-000967
B_1862_003037,b-linkage-bundle-000426,b-gt-bundle-000968
B_1865_003039,b-linkage-bundle-000426,b-gt-bundle-000968
B_1868_003040,b-linkage-bundle-000426,b-gt-bundle-000968
B_1871_003041,b-linkage-bundle-000426,b-gt-bundle-000968
B_1875_003042,b-linkage-bundle-000426,b-gt-bundle-000968
B_1862_000504,b-linkage-bundle-000427,b-gt-bundle-000160
B_1864_000505,b-linkage-bundle-000427,b-gt-bundle-000160
B_1866_000506,b-linkage-bundle-000427,b-gt-bundle-000160
B_1867_000507,b-linkage-bundle-000427,b-gt-bundle-000160
B_1869_000508,b-linkage-bundle-000427,b-gt-bundle-000160
B_1872_000510,b-linkage-bundle-000427,b-gt-bundle-000160
B_1874_000511,b-linkage-bundle-000427,b-gt-bundle-000160
B_1862_002940,b-linkage-bundle-000428,b-gt-bundle-000940
B_1865_002941,b-linkage-bundle-000428,b-gt-bundle-000940
B_1868_002942,b-linkage-bundle-000428,b-gt-bundle-000940
B_1873_002944,b-linkage-bundle-000428,b-gt-bundle-000940
B_1875_002945,b-linkage-bundle-000428,b-gt-bundle-000940
B_1878_002946,b-linkage-bundle-000428,b-gt-bundle-000940
B_1880_002947,b-linkage-bundle-000428,b-gt-bundle-000940
B_1862_003046,b-linkage-bundle-000430,b-gt-bundle-000973
B_1864_003048,b-linkage-bundle-000430,b-gt-bundle-000973
B_1862_003052,b-linkage-bundle-000431,b-gt-bundle-000974
B_1865_003053,b-linkage-bundle-000431,b-gt-bundle-000974
B_1868_003054,b-linkage-bundle-000431,b-gt-bundle-000974
B_1862_003056,b-linkage-bundle-000432,b-gt-bundle-000976
B_1864_003057,b-linkage-bundle-000432,b-gt-bundle-000976
B_1866_003058,b-linkage-bundle-000432,b-gt-bundle-000976
B_1869_003059,b-linkage-bundle-000432,b-gt-bundle-000976
B_1862_003066,b-linkage-bundle-000433,b-gt-bundle-000518
B_1866_003068,b-linkage-bundle-000433,b-gt-bundle-000518
B_1868_003069,b-linkage-bundle-000433,b-gt-bundle-000518
B_1862_003072,b-linkage-bundle-000434,b-gt-bundle-000980
B_1862_003074,b-linkage-bundle-000435,b-gt-bundle-000982
B_1865_003076,b-linkage-bundle-000435,b-gt-bundle-000982
B_1867_003077,b-linkage-bundle-000435,b-gt-bundle-000982
B_1871_003079,b-linkage-bundle-000435,b-gt-bundle-000982
B_1862_003082,b-linkage-bundle-000436,b-gt-bundle-000984
B_1862_003083,b-linkage-bundle-000437,b-gt-bundle-000985
B_1865_003085,b-linkage-bundle-000437,b-gt-bundle-000985
B_1862_001019,b-linkage-bundle-000438,b-gt-bundle-000326
B_1864_007982,b-linkage-bundle-000438,b-gt-bundle-000326
B_1866_007983,b-linkage-bundle-000438,b-gt-bundle-000326
B_1869_007984,b-linkage-bundle-000438,b-gt-bundle-000326
B_1872_007985,b-linkage-bundle-000438,b-gt-bundle-000326
B_1862_003086,b-linkage-bundle-000439,b-gt-bundle-000987
B_1865_003087,b-linkage-bundle-000439,b-gt-bundle-000987
B_1867_003088,b-linkage-bundle-000439,b-gt-bundle-000987
B_1869_003089,b-linkage-bundle-000439,b-gt-bundle-000987
B_1871_003090,b-linkage-bundle-000439,b-gt-bundle-000987
B_1862_003105,b-linkage-bundle-000441,b-gt-bundle-000989
B_1865_003106,b-linkage-bundle-000441,b-gt-bundle-000989
B_1862_003107,b-linkage-bundle-000442,b-gt-bundle-000990
B_1868_003110,b-linkage-bundle-000442,b-gt-bundle-000990
B_1871_003111,b-linkage-bundle-000442,b-gt-bundle-000990
B_1873_003112,b-linkage-bundle-000442,b-gt-bundle-000990
B_1862_003113,b-linkage-bundle-000443,b-gt-bundle-000991
B_1864_003114,b-linkage-bundle-000443,b-gt-bundle-000991
B_1868_009987,b-linkage-bundle-000443,b-gt-bundle-002707
B_1870_003117,b-linkage-bundle-000443,b-gt-bundle-000991
B_1873_003120,b-linkage-bundle-000443,b-gt-bundle-000991
B_1876_003121,b-linkage-bundle-000443,b-gt-bundle-000991
B_1879_003122,b-linkage-bundle-000443,b-gt-bundle-000991
B_1862_003128,b-linkage-bundle-000444,b-gt-bundle-000995
B_1868_007928,b-linkage-bundle-000444,b-gt-bundle-000995
B_1862_003132,b-linkage-bundle-000445,b-gt-bundle-000998
B_1865_003133,b-linkage-bundle-000445,b-gt-bundle-000998
B_1870_003136,b-linkage-bundle-000445,b-gt-bundle-000998
B_1862_003140,b-linkage-bundle-000446,b-gt-bundle-001001
B_1865_003142,b-linkage-bundle-000446,b-gt-bundle-001001
B_1870_003143,b-linkage-bundle-000446,b-gt-bundle-001001
B_1870_003150,b-linkage-bundle-000447,b-gt-bundle-001004
B_1862_003153,b-linkage-bundle-000448,b-gt-bundle-001007
B_1866_003503,b-linkage-bundle-000448,b-gt-bundle-001007
B_1869_003505,b-linkage-bundle-000448,b-gt-bundle-001007
B_1871_003506,b-linkage-bundle-000448,b-gt-bundle-001007
B_1862_003154,b-linkage-bundle-000449,b-gt-bundle-001008
B_1864_003155,b-linkage-bundle-000449,b-gt-bundle-001008
B_1867_003156,b-linkage-bundle-000449,b-gt-bundle-001008
B_1870_003157,b-linkage-bundle-000449,b-gt-bundle-001008
B_1875_003158,b-linkage-bundle-000449,b-gt-bundle-001008
B_1862_000480,b-linkage-bundle-000450,b-gt-bundle-000148
B_1865_006413,b-linkage-bundle-000450,b-gt-bundle-000148
B_1862_003164,b-linkage-bundle-000451,b-gt-bundle-001010
B_1869_003167,b-linkage-bundle-000451,b-gt-bundle-001012
B_1871_003168,b-linkage-bundle-000451,b-gt-bundle-001012
B_1873_003170,b-linkage-bundle-000451,b-gt-bundle-001012
B_1878_003171,b-linkage-bundle-000451,b-gt-bundle-001012
B_1862_003176,b-linkage-bundle-000452,b-gt-bundle-001015
B_1864_003177,b-linkage-bundle-000452,b-gt-bundle-001016
B_1865_003178,b-linkage-bundle-000452,b-gt-bundle-001015
B_1866_003179,b-linkage-bundle-000452,b-gt-bundle-001015
B_1870_003180,b-linkage-bundle-000452,b-gt-bundle-001015
B_1873_003181,b-linkage-bundle-000452,b-gt-bundle-001015
B_1862_003184,b-linkage-bundle-000453,b-gt-bundle-001017
B_1864_006299,b-linkage-bundle-000453,b-gt-bundle-001017
B_1866_003185,b-linkage-bundle-000453,b-gt-bundle-001017
B_1869_003186,b-linkage-bundle-000453,b-gt-bundle-001017
B_1871_006300,b-linkage-bundle-000453,b-gt-bundle-001017
B_1873_003425,b-linkage-bundle-000453,b-gt-bundle-001017
B_1879_003182,b-linkage-bundle-000453,b-gt-bundle-001017
B_1862_003191,b-linkage-bundle-000454,b-gt-bundle-001019
B_1863_006226,b-linkage-bundle-000456,b-gt-bundle-001022
B_1867_006227,b-linkage-bundle-000456,b-gt-bundle-001022
B_1877_006228,b-linkage-bundle-000456,b-gt-bundle-001862
B_1879_007883,b-linkage-bundle-000456,b-gt-bundle-002265
B_1862_003218,b-linkage-bundle-000457,b-gt-bundle-001026
B_1864_003219,b-linkage-bundle-000457,b-gt-bundle-001026
B_1866_003220,b-linkage-bundle-000457,b-gt-bundle-001026
B_1871_003221,b-linkage-bundle-000457,b-gt-bundle-001026
B_1862_003222,b-linkage-bundle-000458,b-gt-bundle-001027
B_1862_003247,b-linkage-bundle-000459,b-gt-bundle-001034
B_1865_003248,b-linkage-bundle-000459,b-gt-bundle-001034
B_1868_003250,b-linkage-bundle-000459,b-gt-bundle-001034
B_1872_003251,b-linkage-bundle-000459,b-gt-bundle-001034
B_1875_003252,b-linkage-bundle-000459,b-gt-bundle-001034
B_1862_003208,b-linkage-bundle-000460,b-gt-bundle-001023
B_1864_003209,b-linkage-bundle-000460,b-gt-bundle-001023
B_1867_003210,b-linkage-bundle-000460,b-gt-bundle-001023
B_1869_003211,b-linkage-bundle-000460,b-gt-bundle-001023
B_1873_003212,b-linkage-bundle-000460,b-gt-bundle-001023
B_1877_011295,b-linkage-bundle-000460,b-gt-bundle-001024
B_1879_011296,b-linkage-bundle-000460,b-gt-bundle-001024
B_1862_003253,b-linkage-bundle-000461,b-gt-bundle-001035
B_1862_003254,b-linkage-bundle-000462,b-gt-bundle-001036
B_1862_003269,b-linkage-bundle-000463,b-gt-bundle-001040
B_1866_003272,b-linkage-bundle-000463,b-gt-bundle-001040
B_1868_011329,b-linkage-bundle-000463,b-gt-bundle-001040
B_1864_003279,b-linkage-bundle-000464,b-gt-bundle-000208
B_1868_000652,b-linkage-bundle-000464,b-gt-bundle-000208
B_1862_000470,b-linkage-bundle-000465,b-gt-bundle-000145
B_1876_003341,b-linkage-bundle-000465,b-gt-bundle-001057
B_1872_003290,b-linkage-bundle-000466,b-gt-bundle-000075
B_1862_003301,b-linkage-bundle-000468,b-gt-bundle-001047
B_1864_007963,b-linkage-bundle-000468,b-gt-bundle-001047
B_1862_003311,b-linkage-bundle-000469,b-gt-bundle-001050
B_1862_003312,b-linkage-bundle-000470,b-gt-bundle-001051
B_1864_003313,b-linkage-bundle-000470,b-gt-bundle-001051
B_1862_003322,b-linkage-bundle-000471,b-gt-bundle-001054
B_1863_003323,b-linkage-bundle-000471,b-gt-bundle-001054
B_1866_003325,b-linkage-bundle-000471,b-gt-bundle-001054
B_1868_003326,b-linkage-bundle-000471,b-gt-bundle-001054
B_1870_003327,b-linkage-bundle-000471,b-gt-bundle-001054
B_1872_003328,b-linkage-bundle-000471,b-gt-bundle-001054
B_1874_003329,b-linkage-bundle-000471,b-gt-bundle-001054
B_1876_003330,b-linkage-bundle-000471,b-gt-bundle-001054
B_1880_003332,b-linkage-bundle-000471,b-gt-bundle-001054
B_1862_003335,b-linkage-bundle-000472,b-gt-bundle-001055
B_1863_003336,b-linkage-bundle-000472,b-gt-bundle-001055
B_1865_003337,b-linkage-bundle-000472,b-gt-bundle-001055
B_1867_003338,b-linkage-bundle-000472,b-gt-bundle-001055
B_1862_003350,b-linkage-bundle-000473,b-gt-bundle-001061
B_1864_003352,b-linkage-bundle-000473,b-gt-bundle-000206
B_1863_006444,b-linkage-bundle-000474,b-gt-bundle-001063
B_1862_003357,b-linkage-bundle-000475,b-gt-bundle-001065
B_1862_003360,b-linkage-bundle-000476,b-gt-bundle-001067
B_1862_003363,b-linkage-bundle-000477,b-gt-bundle-001070
B_1864_003364,b-linkage-bundle-000477,b-gt-bundle-001070
B_1866_003366,b-linkage-bundle-000477,b-gt-bundle-001070
B_1869_003368,b-linkage-bundle-000477,b-gt-bundle-001070
B_1871_003369,b-linkage-bundle-000477,b-gt-bundle-001070
B_1873_003370,b-linkage-bundle-000477,b-gt-bundle-001070
B_1876_003371,b-linkage-bundle-000477,b-gt-bundle-001070
B_1862_003372,b-linkage-bundle-000478,b-gt-bundle-001071
B_1864_003375,b-linkage-bundle-000478,b-gt-bundle-001071
B_1866_003376,b-linkage-bundle-000478,b-gt-bundle-001071
B_1868_003377,b-linkage-bundle-000478,b-gt-bundle-001071
B_1870_003378,b-linkage-bundle-000478,b-gt-bundle-001071
B_1872_003379,b-linkage-bundle-000478,b-gt-bundle-001071
B_1862_003381,b-linkage-bundle-000479,b-gt-bundle-001073
B_1864_003382,b-linkage-bundle-000479,b-gt-bundle-001073
B_1866_003383,b-linkage-bundle-000479,b-gt-bundle-001073
B_1868_003384,b-linkage-bundle-000479,b-gt-bundle-001073
B_1862_003391,b-linkage-bundle-000480,b-gt-bundle-001075
B_1864_003392,b-linkage-bundle-000480,b-gt-bundle-001075
B_1866_003393,b-linkage-bundle-000480,b-gt-bundle-001075
B_1868_003394,b-linkage-bundle-000480,b-gt-bundle-001075
B_1870_003395,b-linkage-bundle-000480,b-gt-bundle-001075
B_1872_003396,b-linkage-bundle-000480,b-gt-bundle-001075
B_1874_013909,b-linkage-bundle-000480,b-gt-bundle-001075
B_1878_003397,b-linkage-bundle-000480,b-gt-bundle-001075
B_1878_013910,b-linkage-bundle-000480,b-gt-bundle-001076
B_1880_003398,b-linkage-bundle-000480,b-gt-bundle-001076
B_1862_003409,b-linkage-bundle-000481,b-gt-bundle-001079
B_1863_003410,b-linkage-bundle-000481,b-gt-bundle-001079
B_1862_003424,b-linkage-bundle-000483,b-gt-bundle-001081
B_1863_006347,b-linkage-bundle-000484,b-gt-bundle-001085
B_1865_006348,b-linkage-bundle-000484,b-gt-bundle-001085
B_1864_006246,b-linkage-bundle-000485,b-gt-bundle-001089
B_1869_003566,b-linkage-bundle-000485,b-gt-bundle-001089
B_1862_003458,b-linkage-bundle-000486,b-gt-bundle-001092
B_1864_003459,b-linkage-bundle-000486,b-gt-bundle-001092
B_1866_003460,b-linkage-bundle-000486,b-gt-bundle-001092
B_1871_003462,b-linkage-bundle-000486,b-gt-bundle-001092
B_1880_015710,b-linkage-bundle-000486,b-gt-bundle-001093
B_1862_003472,b-linkage-bundle-000487,b-gt-bundle-001095
B_1863_000637,b-linkage-bundle-000487,b-gt-bundle-000204
B_1864_003477,b-linkage-bundle-000488,b-gt-bundle-001098
B_1862_003478,b-linkage-bundle-000489,b-gt-bundle-001099
B_1863_003479,b-linkage-bundle-000489,b-gt-bundle-001099
B_1866_003480,b-linkage-bundle-000489,b-gt-bundle-001099
B_1869_003481,b-linkage-bundle-000489,b-gt-bundle-001099
B_1872_003482,b-linkage-bundle-000489,b-gt-bundle-001099
B_1874_003483,b-linkage-bundle-000489,b-gt-bundle-001099
B_1879_003484,b-linkage-bundle-000489,b-gt-bundle-001099
B_1862_003487,b-linkage-bundle-000490,b-gt-bundle-001101
B_1862_003491,b-linkage-bundle-000491,b-gt-bundle-001103
B_1864_007930,b-linkage-bundle-000491,b-gt-bundle-001103
B_1862_003499,b-linkage-bundle-000492,b-gt-bundle-000084
B_1864_000250,b-linkage-bundle-000492,b-gt-bundle-000084
B_1866_000251,b-linkage-bundle-000492,b-gt-bundle-000084
B_1868_000252,b-linkage-bundle-000492,b-gt-bundle-000084
B_1872_000254,b-linkage-bundle-000492,b-gt-bundle-000084
B_1875_003500,b-linkage-bundle-000492,b-gt-bundle-000084
B_1877_000255,b-linkage-bundle-000492,b-gt-bundle-000084
B_1878_000256,b-linkage-bundle-000492,b-gt-bundle-000084
B_1862_003501,b-linkage-bundle-000493,b-gt-bundle-001106
B_1863_003502,b-linkage-bundle-000493,b-gt-bundle-001106
B_1866_009898,b-linkage-bundle-000493,b-gt-bundle-001106
B_1868_003504,b-linkage-bundle-000493,b-gt-bundle-001106
B_1869_009899,b-linkage-bundle-000493,b-gt-bundle-001106
B_1872_009900,b-linkage-bundle-000493,b-gt-bundle-001106
B_1875_003507,b-linkage-bundle-000493,b-gt-bundle-001106
B_1876_003508,b-linkage-bundle-000493,b-gt-bundle-001106
B_1862_003509,b-linkage-bundle-000494,b-gt-bundle-001107
B_1865_003511,b-linkage-bundle-000494,b-gt-bundle-001107
B_1868_003512,b-linkage-bundle-000494,b-gt-bundle-001107
B_1866_003522,b-linkage-bundle-000495,b-gt-bundle-001109
B_1862_003524,b-linkage-bundle-000496,b-gt-bundle-001110
B_1867_003526,b-linkage-bundle-000496,b-gt-bundle-001110
B_1871_003527,b-linkage-bundle-000496,b-gt-bundle-001110
B_1873_003528,b-linkage-bundle-000496,b-gt-bundle-001110
B_1876_003529,b-linkage-bundle-000496,b-gt-bundle-001112
B_1879_003531,b-linkage-bundle-000496,b-gt-bundle-001112
B_1881_003532,b-linkage-bundle-000496,b-gt-bundle-001112
B_1862_003533,b-linkage-bundle-000497,b-gt-bundle-001113
B_1865_003534,b-linkage-bundle-000497,b-gt-bundle-001113
B_1866_010003,b-linkage-bundle-000497,b-gt-bundle-002528
B_1867_003535,b-linkage-bundle-000497,b-gt-bundle-001113
B_1871_010005,b-linkage-bundle-000497,b-gt-bundle-002528
B_1873_010006,b-linkage-bundle-000497,b-gt-bundle-002528
B_1880_015721,b-linkage-bundle-000497,b-gt-bundle-003821
B_1862_003537,b-linkage-bundle-000498,b-gt-bundle-001114
B_1864_003538,b-linkage-bundle-000498,b-gt-bundle-001114
B_1866_003539,b-linkage-bundle-000498,b-gt-bundle-001114
B_1868_003540,b-linkage-bundle-000498,b-gt-bundle-001114
B_1862_003545,b-linkage-bundle-000499,b-gt-bundle-001117
B_1865_003546,b-linkage-bundle-000499,b-gt-bundle-001117
B_1867_003547,b-linkage-bundle-000499,b-gt-bundle-001117
B_1869_003548,b-linkage-bundle-000499,b-gt-bundle-001117
B_1862_003549,b-linkage-bundle-000500,b-gt-bundle-001118
B_1862_003563,b-linkage-bundle-000501,b-gt-bundle-001120
B_1864_003564,b-linkage-bundle-000501,b-gt-bundle-001120
B_1866_003565,b-linkage-bundle-000501,b-gt-bundle-001120
B_1870_003567,b-linkage-bundle-000501,b-gt-bundle-001120
B_1873_003568,b-linkage-bundle-000501,b-gt-bundle-001120
B_1862_003573,b-linkage-bundle-000502,b-gt-bundle-001122
B_1863_006198,b-linkage-bundle-000502,b-gt-bundle-001854
B_1865_009220,b-linkage-bundle-000502,b-gt-bundle-001854
B_1869_009222,b-linkage-bundle-000502,b-gt-bundle-001854
B_1875_003574,b-linkage-bundle-000502,b-gt-bundle-001123
B_1875_003575,b-linkage-bundle-000502,b-gt-bundle-001123
B_1862_003589,b-linkage-bundle-000504,b-gt-bundle-001125
B_1864_003590,b-linkage-bundle-000504,b-gt-bundle-001125
B_1867_003591,b-linkage-bundle-000504,b-gt-bundle-001125
B_1869_003592,b-linkage-bundle-000504,b-gt-bundle-001125
B_1871_003593,b-linkage-bundle-000504,b-gt-bundle-001125
B_1873_003594,b-linkage-bundle-000504,b-gt-bundle-001125
B_1877_003596,b-linkage-bundle-000504,b-gt-bundle-001125
B_1879_003597,b-linkage-bundle-000504,b-gt-bundle-001125
B_1862_003604,b-linkage-bundle-000505,b-gt-bundle-001127
B_1862_000731,b-linkage-bundle-000506,b-gt-bundle-000233
B_1865_009200,b-linkage-bundle-000506,b-gt-bundle-000233
B_1867_006167,b-linkage-bundle-000506,b-gt-bundle-000233
B_1870_006168,b-linkage-bundle-000506,b-gt-bundle-000233
B_1871_006169,b-linkage-bundle-000506,b-gt-bundle-001844
